delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,6,HACIENDA NATURA,CALLE RÍO EXTORAZ,
DAÑOS,CELAYA,2021,ENERO,7,DE SANTO CRISTO,AVENIDA PROFESOR FRANCISCO JUÁREZ,
OTROS DELITOS,CELAYA,2021,ENERO,5,HACIENDA NATURA,CALLE PARQUE DEL CIMATARIO,
ROBOS DIVERSOS,CELAYA,2021,ENERO,5,ROSA LINDA,CALLE MONTE OLIMPO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,4,EL VERGEL,CALLE MONTES DE OCA,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ENERO,11,MEDITERRANEO,AVENIDA 2 DE ABRIL,SIN VIOLENCIA
DESPOJO,CELAYA,2021,ENERO,11,QUINTA ARBOLEDAS,PROLONGACIÓN FRANCISCO SARABIA,
DAÑOS,CELAYA,2021,ENERO,11,10 DE ABRIL,AVENIDA TECNOLÓGICO,
DAÑOS,CELAYA,2021,ENERO,11,SANTA LUCIA DOS,AVENIDA 2 DE ABRIL,
OTROS DELITOS,CELAYA,2021,ENERO,8,RANCHO SECO,CALLE GUANAJUATO,
ROBO A NEGOCIO,CELAYA,2021,ENERO,8,SAN JUANICO,AVENIDA BRILLANTE,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,11,NO CATALOGADO,CALLE JUAN B. CASTELAZO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,5,EL DORADO,CALLE VALENTÍN GÓMEZ FARÍAS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,5,EL VERGEL,CALLE DIVISIÓN DEL NORTE,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,ENERO,5,JACARANDAS,CALLE CERRO DE LA GAVIA,
ROBO DE VEHÍCULO,CELAYA,2021,ENERO,5,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,ENERO,6,LOS OLIVOS,CALLE TINOGASCA,
ROBOS DIVERSOS,CELAYA,2021,ENERO,5,MISION SANTA FE,CALLE MISIÓN DE LOS DOMINICOS,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,ENERO,5,EL CAMPANARIO,CAMINO VIEJO,SIN VIOLENCIA
DAÑOS,CELAYA,2021,ENERO,4,ALAMEDA,CALLE LICENCIADO JOSÉ AGUILAR Y MAYA,
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,5,DEL VALLE,CALLE SANTOS DEGOLLADO,
ROBOS DIVERSOS,CELAYA,2021,ENERO,5,LOS OLIVOS SEGUNDA SECCION,CALLE BALEARES,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,ENERO,4,DEL SOL,CALLE HACIENDA LA GAVIA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,4,VILLAS DEL BAJIO III,AVENIDA EL SAUZ,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,11,DEL VALLE,CALLE SANTOS DEGOLLADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,11,NUEVA SANTA MARIA,PENSAMIENTO,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ENERO,8,LAS CASAS,AVENIDA EL SAUZ,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,8,HACIENDA DEL BOSQUE,BOULEVARD FRIDA KAHLO ORIENTE,
OTROS DELITOS SEXUALES,CELAYA,2021,ENERO,8,HACIENDA DEL BOSQUE,BOULEVARD FRIDA KAHLO ORIENTE,
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,8,LA CALESA,CALLE HORNES,
CONTRA LA SALUD,CELAYA,2021,ENERO,5,ZONA DE ORO DEL BAJIO,CALLE URANIO,
ROBOS DIVERSOS,CELAYA,2021,ENERO,5,LA CALESA,AVENIDA VALLE DE LOS NARANJOS,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,ENERO,5,EMILIANO ZAPATA,CALLE HERIBERTO JARA,
CONTRA LA SALUD,CELAYA,2021,ENERO,5,TIERRA Y LIBERTAD,CALLE MIACATLÁN,
ROBO A CASA HABITACIÓN,CELAYA,2021,ENERO,4,LA TRINIDAD,AVENIDA MONTES DE OCA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,ENERO,1,ENTORNO RESIDENCIAL,NO CATALOGADO,
VIOLACION,CELAYA,2021,ENERO,1,PROGRESO DE SOLIDARIDAD 2,NO CATALOGADO,
DAÑOS,CELAYA,2021,ENERO,1,LOS OLIVOS,CIRCUITO VALLE CENTRAL,
OTROS DELITOS,CELAYA,2021,ENERO,1,LOPEZ PORTILLO,CALLE FRANCISCO LEYVA,
OTROS DELITOS,CELAYA,2021,ENERO,11,DEL BOSQUE,CALLE TAMARINDO,
LESIONES DOLOSAS,CELAYA,2021,ENERO,11,TENERIA DEL SANTUARIO,CALLE FRANCISCO I. MADERO,
ROBO A NEGOCIO,CELAYA,2021,ENERO,11,SAN JUANICO,AVENIDA BRILLANTE,CON VIOLENCIA
DAÑOS,CELAYA,2021,ENERO,8,SANTA MARIA DEL REFUGIO,CARRETERA CELAYA-SALVATIERRA,
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,11,CAMPESTRE DE CELAYA,CALLE PASEO DE LOS LAGOS,
ABUSO DE CONFIANZA,CELAYA,2021,ENERO,11,JARDINES DE CELAYA 2 DA SECC,CALLE PASEO DE CELAYA,
OTROS DELITOS,CELAYA,2021,ENERO,10,SENDA REAL,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,10,VILLA LOS ARCOS,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,ENERO,5,LIBERACION,CALLE MARÍA DOMINGA,SIN VIOLENCIA
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2021,ENERO,4,LAS FLORES,CALLE AZUCENA,
ROBOS DIVERSOS,CELAYA,2021,ENERO,4,SAN ANGEL,AVENIDA CLOSTER,CON VIOLENCIA
DAÑOS,CELAYA,2021,ENERO,4,LA FAVORITA,AVENIDA IRRIGACIÓN,
OTROS DELITOS,CELAYA,2021,ENERO,1,SANTA LUCIA,CALLE DIVISIÓN DEL NORTE,
ROBOS DIVERSOS,CELAYA,2021,ENERO,11,LA AURORA,CALLE FELIPE ÁNGELES,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,11,EL DORADO,AVENIDA LICENCIADO BENITO JUÁREZ,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,ENERO,11,ROQUE,CALLE HIDALGO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,ENERO,11,LA HERRADURA,AUTOPISTA CELAYA-QUERÉTARO,
ROBO DE VEHÍCULO,CELAYA,2021,ENERO,10,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,ENERO,5,GUADALUPE,PRIVADA DE PINOS,
ABUSO DE CONFIANZA,CELAYA,2021,ENERO,5,GUANAJUATO,CALLE SEIZO FURUYA,
ABUSO DE CONFIANZA,CELAYA,2021,ENERO,5,MISION SANTA FE,CALLE CHILPANCINGO,
ROBO A NEGOCIO,CELAYA,2021,ENERO,4,LOS PIRULES,EJE NORTE ORIENTE,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,3,EMILIANO ZAPATA,CALLE HERIBERTO JARA,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,ENERO,3,TIERRA Y LIBERTAD,CALLE ALPUYECA,
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,4,CANTARRANAS,AVENIDA SALVADOR ORTEGA,
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,4,NO CATALOGADO,CALLE SAN PEDRO,
ROBO A NEGOCIO,CELAYA,2021,ENERO,3,ZONA CENTRO,CALLE ÁLVARO OBREGÓN,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,ENERO,11,DE SANTIAGUITO,CALLE 5 DE MAYO,
CONTRA LA SALUD,CELAYA,2021,ENERO,10,GOBERNADORES,CIRCUITO MARIANO REYES,
ROBOS DIVERSOS,CELAYA,2021,ENERO,10,REAL DEL SUR,CALLE VENUSTIANO CARRANZA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,ENERO,8,PUERTAS DE SANTA MARIA,CALLE REVOLUCIÓN,
ROBO A NEGOCIO,CELAYA,2021,ENERO,8,DE BENAVENTE,CALZADA DE LA COLONIA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,ENERO,8,ALAMEDA,PRIVADA SONORA,
ROBOS DIVERSOS,CELAYA,2021,ENERO,8,CIUDADELA,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA
FRAUDE,CELAYA,2021,ENERO,6,PUNTA ARENA,CALLE PASEO DE LOS ÁLAMOS,
HOMICIDIO DOLOSO,CELAYA,2021,ENERO,6,RESIDENCIAL CAMPANARIO,AUTOPISTA DE PEAJE CELAYA-SALAMANCA,
OTROS DELITOS SEXUALES,CELAYA,2021,ENERO,7,SAN MIGUEL,CALLE RÍO LERMA,
ROBOS DIVERSOS,CELAYA,2021,ENERO,3,FOVISSSTE,CALLE FRAY TORIBIO DE BENAVENTE,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,ENERO,4,CAPITALES DE EUROPA,CALLE AQUILES SERDÁN,
OTROS DELITOS,CELAYA,2021,ENERO,3,EMILIANO ZAPATA,CALLE OTILIO MONTAÑO,
ROBO DE VEHÍCULO,CELAYA,2021,ENERO,6,SAN JOSE DE GUANAJUATO,CALLE PINO SUÁREZ,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ENERO,1,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,ENERO,1,DE LOS SANTOS,AVENIDA MÉXICO-JAPÓN,
ROBO A NEGOCIO,CELAYA,2021,ENERO,10,MORALITOS,PROLONGACIÓN 2 DE ABRIL,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ENERO,10,MONTE BLANCO,CALLE REFORMA AGRARIA,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,ENERO,10,DE SAN MARCOS,CALLE INDEPENDENCIA,
AMENAZAS,CELAYA,2021,ENERO,11,LAS INSURGENTES,CALLE MARÍA CHÁVEZ,
LESIONES DOLOSAS,CELAYA,2021,ENERO,11,VILLAS DEL ROCIO,CALLE MARISCAL IGNACIO CAMARGO,
ROBO A NEGOCIO,CELAYA,2021,ENERO,6,GIRASOLES,NO CATALOGADO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,ENERO,1,EL SAUZ,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,ENERO,1,LOS OLIVOS,CIRCUITO VALLE CENTRAL,
AMENAZAS,CELAYA,2021,ENERO,4,CAPITALES DE EUROPA,CALLE AQUILES SERDÁN,
ROBOS DIVERSOS,CELAYA,2021,ENERO,4,INDUSTRIAL,AVENIDA PONIENTE 2,CON VIOLENCIA
DAÑOS,CELAYA,2021,ENERO,3,JARDINES DEL SUR,CALLE PIRULES,
ROBOS DIVERSOS,CELAYA,2021,ENERO,3,ZONA CENTRO,NO CATALOGADO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,ENERO,4,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,2,BAJIO DE LAS AMERICAS,CALLE AMÉRICAS,SIN VIOLENCIA
DESPOJO,CELAYA,2021,FEBRERO,23,SAN ANTONIO DE GALLARDO,CALLE MARÍA MONTESSORI,
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,23,LA CRUZ,CALLE BENITO JUÁREZ,
OTROS DELITOS,CELAYA,2021,FEBRERO,23,LA JOYA,AVENIDA FERROCARRIL CENTRAL,
OTROS DELITOS SEXUALES,CELAYA,2021,FEBRERO,25,PATRIA NUEVA,CALLE MOCANERO,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,22,VILLAS DEL BAJIO III,AVENIDA EL SAUZ,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,19,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2021,FEBRERO,19,LA SUIZA,CALLE MUTUALISMO,SIN VIOLENCIA
DAÑOS,CELAYA,2021,FEBRERO,19,SAN JOSE DE TORRES,CALLE ROSA BLANCA,
OTROS DELITOS SEXUALES,CELAYA,2021,FEBRERO,16,VALLE DE LOS NARANJOS,AVENIDA LAS HUERTAS,
DAÑOS,CELAYA,2021,FEBRERO,18,RESIDENCIAL SANTIAGO,CALLE SEGUNDO ANILLO PONIENTE,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,15,MOCTEZUMA,CALLE TEPIC,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,15,LOS ARENALES,CALLE JOSÉ MARÍA MORELOS,
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,15,HACIENDA DEL BOSQUE,CIRCUITO JOSÉ CLEMENTE OROZCO,
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,14,ENTORNO RESIDENCIAL,CALLE QUINTA REAL DE LAS MAGNOLIAS,
AMENAZAS,CELAYA,2021,FEBRERO,10,VILLAS DEL ROCIO,PRIVADA CHAPULTEPEC,
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2021,FEBRERO,11,LAS FLORES,CALLE HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,11,LAGOS,CALLE PASEO DE SAN NICOLÁS DE PARRA,CON VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,FEBRERO,9,EL CANTAR,CALLE CRUZ DE OLVIDO,SIN VIOLENCIA
DAÑOS,CELAYA,2021,FEBRERO,9,EMETERIA VALENCIA,CALLE AGAPITO ARAUJO,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,9,NO CATALOGADO,CIRCUITO VALLE,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,FEBRERO,9,LAS FLORES,CALLE HELIOTROPO,
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,9,VILLA LOS ARCOS,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,21,JARDINES DEL CENTRO,CALLE EMILIANO ZAPATA,
OTROS DELITOS,CELAYA,2021,ABRIL,22,VILLAS DEL ROCIO,PRIVADA CHAPULTEPEC,
AMENAZAS,CELAYA,2021,FEBRERO,12,REAL DEL SUR,CALLE NARANJO,
OTROS DELITOS,CELAYA,2021,FEBRERO,12,EJIDAL,PROLONGACIÓN EJIDO DE JOFRE,
OTROS DELITOS,CELAYA,2021,FEBRERO,16,MONTE BLANCO,CALLE EJIDO DEL MOLINO,
AMENAZAS,CELAYA,2021,FEBRERO,11,LA HERRADURA,CALLE COL,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,11,LA LUZ,CALLE INSURGENTES,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,5,LAS FLORES,CALLE HELIOTROPO,
CONTRA LA SALUD,CELAYA,2021,FEBRERO,4,ZONA CENTRO,NO CATALOGADO,
HOMICIDIO CULPOSO,CELAYA,2021,FEBRERO,25,RINCONADA DEL BOSQUE,CALZADA DEL BOSQUE,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,25,JARDINES DEL CENTRO,PRIVADA ANTONIO RÁBAGO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,23,QUINTA ARBOLEDAS,CALLE EJIDO DE LA CRUZ,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,23,DE SANTO CRISTO,AVENIDA PROFESOR FRANCISCO JUÁREZ,
OTROS DELITOS,CELAYA,2021,FEBRERO,20,EMILIANO ZAPATA,CALLE HERIBERTO JARA,
OTROS DELITOS,CELAYA,2021,FEBRERO,23,ZONA CENTRO,CALLE GUADALUPE VICTORIA,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,19,LAS HUERTAS,CALLE MOLINO DEL REY,CON VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,FEBRERO,19,NO CATALOGADO,CALLE TROJES,
AMENAZAS,CELAYA,2021,FEBRERO,18,VALLE HERMOSO,AVENIDA TECNOLÓGICO,
LESIONES DOLOSAS,CELAYA,2021,FEBRERO,22,QUINTA ARBOLEDAS,CALLE CHOPIN,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,18,LA AURORA,CALLE RIVERA DEL RÍO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,18,RAQUET CLUB CROOS,PRIVADA RODHAS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,18,RENACIMIENTO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,FEBRERO,18,SANTA BARBARA,CALLE SOR JUANA INÉS DE LA CRUZ,
AMENAZAS,CELAYA,2021,FEBRERO,16,LAS FLORES,CALLE HELIOTROPO,
AMENAZAS,CELAYA,2021,FEBRERO,17,SAN FRANCISCO,AVENIDA PASEO DEL SOL,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,FEBRERO,17,EL PARAISO,CALLE GRANJEROS,
ROBO A NEGOCIO,CELAYA,2021,FEBRERO,13,DE SANTO CRISTO,AVENIDA MIGUEL HIDALGO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,13,LA AURORA,CERRADA CONSTITUYENTES,
AMENAZAS,CELAYA,2021,FEBRERO,15,LOPEZ PORTILLO,CALLE GENERAL MANUEL PALAFOX,
OTROS DELITOS,CELAYA,2021,FEBRERO,15,VILLAS DE LA ESPERANZA,CALLE SANTO TOMÁS,
LESIONES DOLOSAS,CELAYA,2021,FEBRERO,15,LOS OLIVOS SEGUNDA SECCION,CIRCUITO TERUEL,
AMENAZAS,CELAYA,2021,FEBRERO,15,SAN ANTONIO,CALLE MIGUEL HIDALGO,
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2021,FEBRERO,11,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,FEBRERO,11,LOS OLIVOS,CIRCUITO VALLE CENTRAL,
LESIONES DOLOSAS,CELAYA,2021,FEBRERO,14,LOS OLIVOS SEGUNDA SECCION,AVENIDA LOS OLIVOS NORTE,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,10,GIRASOLES,ANDADOR DE CAOBA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,10,SANTA LUCIA DOS,AVENIDA PADRE EUSEBIO KINO,
ROBO A NEGOCIO,CELAYA,2021,FEBRERO,11,LA JOYA,CALLE GENERAL MARIANO JIMÉNEZ,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ABRIL,3,ZONA DE ORO,CALLE JUVENTINO ROSAS,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,ABRIL,5,EMILIANO ZAPATA,CALLE OTILIO MONTAÑO,
OTROS DELITOS,CELAYA,2021,ABRIL,5,OJO SECO,CALLE LÁZARO CÁRDENAS,
OTROS DELITOS,CELAYA,2021,ABRIL,4,VILLAS DE LA HACIENDA,CALLE VILLA ALBORADA,
OTROS DELITOS,CELAYA,2021,ABRIL,4,CANTARRANAS,AVENIDA SALVADOR ORTEGA,
DAÑOS,CELAYA,2021,ABRIL,1,LAS INSURGENTES,CALLE MARÍA DE JESÚS ITURBE,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,1,LAS INSURGENTES,CALLE MARÍA DE JESÚS ITURBE,
AMENAZAS,CELAYA,2021,ABRIL,1,LOS OLIVOS,CIRCULO ARALCO,
OTROS DELITOS,CELAYA,2021,ABRIL,1,RIBERAS DEL CAMPESTRE,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,FEBRERO,16,LAS CARRETAS,CALLE PASEO DE LAS CARRETAS,
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,16,TENERIA DEL SANTUARIO,NO CATALOGADO,
DAÑOS,CELAYA,2021,FEBRERO,17,ALAMOS,CALLE FLAMENCO,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,17,CANTARRANAS,PASEO DE LA CAPILLA,CON VIOLENCIA
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2021,FEBRERO,17,EL DORADO,CALLE PÍPILA,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,12,VALLE HERMOSO,CALLE DALIA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,12,LOS LAURELES,AVENIDA EL SAUZ,
FRAUDE,CELAYA,2021,FEBRERO,9,INDUSTRIAL,CALLE TAPICEROS,
OTROS DELITOS,CELAYA,2021,FEBRERO,5,VILLAS DE LA ESPERANZA,FELIPE ANGELES,
HOMICIDIO DOLOSO,CELAYA,2021,FEBRERO,5,QUINTA ARBOLEDAS,CALLE FRANCISCO SARABIA,
OTROS DELITOS,CELAYA,2021,FEBRERO,5,VALLE DE LOS NARANJOS,AVENIDA EL SAUZ,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,5,MONTE BLANCO,CALLE EJIDO TENERÍA DEL SANTUARIO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,FEBRERO,5,ZONA CENTRO,CALZADA INDEPENDENCIA,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,2,SAN MIGUEL,CALLE EMETERIA VALENCIA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,24,ZONA CENTRO,CALLE GUADALUPE VICTORIA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,24,GEOVILLAS DE LOS SAUCES,CALLE COCOYOL,
OTROS DELITOS,CELAYA,2021,FEBRERO,24,SANTA LUCIA DOS,CIRCUITO SAN PATRICIO PONIENTE,
DAÑOS,CELAYA,2021,FEBRERO,24,SAN JUAN,CALLE JOSÉ ROSAS MORENO,
ROBO A TRANSEUNTE,CELAYA,2021,FEBRERO,23,VILLAS DEL BAJIO V,PROLONGACIÓN AVENIDA DE LAS TORRES,CON VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,FEBRERO,22,VALLE HERMOSO,AVENIDA TECNOLÓGICO,
ROBO A NEGOCIO,CELAYA,2021,FEBRERO,19,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,19,MISION SANTA FE,PROLONGACIÓN AURELIO BONILLA,CON VIOLENCIA
FRAUDE,CELAYA,2021,FEBRERO,19,IMPRESIONISTAS,CALLE ANDRÉS QUINTANA ROO,
ROBO DE VEHÍCULO,CELAYA,2021,FEBRERO,18,LA HERRADURA,AUTOPISTA CELAYA-QUERÉTARO,CON VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,FEBRERO,15,EL DORADO,CALLE PÍPILA,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,15,BAJIO DE LAS AMERICAS,CALLE IRAPUATO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,15,DE SAN MARCOS,CALLE LICENCIADO BENITO JUÁREZ,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,17,SEGUNDA FRACCION DE CRESPO,LATERAL CELAYA - VILLAGRAN,
ROBO DE VEHÍCULO,CELAYA,2021,FEBRERO,14,EMILIANO ZAPATA,CALLE OTILIO MONTAÑO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,FEBRERO,14,EL SAUZ,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,FEBRERO,15,LA RESURRECCION,CALLE TENOCHTITLAN,
LESIONES DOLOSAS,CELAYA,2021,FEBRERO,15,ALAMEDA,CALLE LA PAZ,
ROBO A NEGOCIO,CELAYA,2021,FEBRERO,12,RESIDENCIAL CELAYA,CALLE MUTUALISMO,CON VIOLENCIA
FRAUDE,CELAYA,2021,FEBRERO,12,LAGOS,CALLE LAGO DE COYUCA,
ROBO A NEGOCIO,CELAYA,2021,FEBRERO,12,REAL DEL CAMPESTRE,CARRETERA A QUERÉTARO,CON VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,ABRIL,5,JARDINES DE CELAYA 2 DA SECC,CALLE PASEO DE CELAYA,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,2,BAJIO DE LAS AMERICAS,AVENIDA FERROCARRIL CENTRAL,CON VIOLENCIA
OTROS DELITOS SEXUALES,CELAYA,2021,ABRIL,2,LOS PINOS,ANDADOR EL SAÚCO,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,2,LA ESCONDIDA,CALLE ANTONIO GARCÍA CUBAS,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ABRIL,5,JARDINES DE CELAYA 1 RA SECC,CALLE PASEO DE GUANAJUATO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ABRIL,5,LIBERACION,CALLE MARÍA DOMINGA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,FEBRERO,17,VALLE HERMOSO,AVENIDA TECNOLÓGICO,
OTROS DELITOS,CELAYA,2021,FEBRERO,17,OJO SECO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,13,ARBOLEDAS DE SAN RAFAEL,CALLE EJIDO DE SANTA TERESA,
ROBO A NEGOCIO,CELAYA,2021,FEBRERO,9,LOS OLIVOS,NO CATALOGADO,CON VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,FEBRERO,11,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,
OTROS DELITOS,CELAYA,2021,FEBRERO,11,RENACIMIENTO,NO CATALOGADO,
AMENAZAS,CELAYA,2021,FEBRERO,11,DE LA RESURRECCION,CALLE ZARAGOZA,
AMENAZAS,CELAYA,2021,FEBRERO,11,SAN ANTONIO,CALLE PINO,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,11,LA HERRADURA,CALLE COL,SIN VIOLENCIA
FRAUDE,CELAYA,2021,FEBRERO,5,INDUSTRIAL,CALLE ORIENTE 2,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,5,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,8,LOS PINOS II,ANDADOR ESPLIEGO,
LESIONES DOLOSAS,CELAYA,2021,FEBRERO,24,SAN JUAN,CALLE JOSÉ ROSAS MORENO,
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,24,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,FEBRERO,24,INDUSTRIAL,AVENIDA INDUSTRIALES,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,FEBRERO,24,LUIS DONALDO COLOSIO,AVENIDA DIANA LAURA RIOJAS,
ROBO A NEGOCIO,CELAYA,2021,FEBRERO,22,LOS OLIVOS,NO CATALOGADO,CON VIOLENCIA
