delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
AMENAZAS,CELAYA,2022,AGOSTO,4,PROGRESO DE SOLIDARIDAD 1,CALLE RÍO NAZAS,
DAÑOS,CELAYA,2022,AGOSTO,4,CIUDADELA,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
DAÑOS,CELAYA,2022,AGOSTO,15,ALAMEDA,CALLE GUADALUPE VICTORIA,
ROBOS DIVERSOS,CELAYA,2022,JULIO,4,EMILIANO ZAPATA,CALLE IGNACIO MAYA,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2022,JULIO,3,RESIDENCIAL CELAYA CENTRO,CALLE SOR JUANA INÉS DE LA CRUZ,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2022,JUNIO,2,DE SANTO CRISTO,AVENIDA MIGUEL HIDALGO,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,JUNIO,29,YUSTIS,CELAYA - JUVENTINO ROSAS,
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,14,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,JUNIO,13,SAN RAFAEL,CALLE LAS PALMAS,
OTROS DELITOS,CELAYA,2022,JUNIO,28,VALLE DE LA PRIMAVERA,CALLE QUETZAL,
LESIONES DOLOSAS,CELAYA,2022,JUNIO,21,ZONA CENTRO,CALLE ÁLVARO OBREGÓN,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,JULIO,6,DE LOS SANTOS,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,JULIO,6,ZONA CENTRO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2022,AGOSTO,3,GIRASOLES,CALLE RUBÉN M. CAMPOS,
ROBO A CASA HABITACIÓN,CELAYA,2022,AGOSTO,4,DEL ZAPOTE,PRIVADA PACHUCA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,AGOSTO,26,NO CATALOGADO,NO CATALOGADO,
ROBO A CASA HABITACIÓN,CELAYA,2022,AGOSTO,26,EL PARAISO 2DA SECCION,CALLE 18 DE MARZO,SIN VIOLENCIA
DAÑOS,CELAYA,2022,AGOSTO,25,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,25,GOBERNADORES,CALLE FRANCISCO Z. MENA,CON VIOLENCIA
DAÑOS,CELAYA,2022,AGOSTO,6,QUINTA BUGAMBILIAS,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,AGOSTO,9,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,AGOSTO,8,BUENOS AIRES,CARRETERA FEDERAL 90,
DAÑOS,CELAYA,2022,AGOSTO,10,NO CATALOGADO,NO CATALOGADO,
AMENAZAS,CELAYA,2022,AGOSTO,8,LOS OLIVOS SEGUNDA SECCION,CALLE ZARAGOZA,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,8,TENERIA DEL SANTUARIO,CARRETERA SAN MIGUEL DE ALLENDE-CELAYA,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,9,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,AGOSTO,2,HACIENDA NATURA,PARQUE CIMATARIO,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,2,LOS OLIVOS,AVENIDA PASEO DE LOS OLIVOS,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,2,DEL BOSQUE,CALLE CACAO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,AGOSTO,4,LOS PINOS,CALLE PALMA,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,15,LOS LAURELES,AVENIDA EL SAUZ,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,25,REAL DEL CAMPESTRE,CALLE LÁZARO CÁRDENAS,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,25,PATRIA NUEVA,CALLE MARIANO MOCTEZUMA,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,25,NO CATALOGADO,PROLONGACIÓN GARAMBULLO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,AGOSTO,17,INDUSTRIAL,AVENIDA INDUSTRIALES,
OTROS DELITOS,CELAYA,2022,JULIO,21,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,30,ZONA CENTRO,PRIVADA VENUSTIANO CARRANZA,
ROBO A NEGOCIO,CELAYA,2022,JULIO,27,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,12,SAN RAFAEL,AVENIDA SAN RAFAÉL,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,19,SANTA LUCIA DOS,AVENIDA PADRE EUSEBIO KINO,
DAÑOS,CELAYA,2022,AGOSTO,22,DE SANTO CRISTO,AVENIDA PROFESOR FRANCISCO JUÁREZ,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,28,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,24,LAS FLORES,CALLE MAGNOLIA,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,30,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,6,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS SEXUALES,CELAYA,2022,AGOSTO,3,NUEVO TECNOLOGICO,CALLE IGNACIO DE BORUNDA,
ROBO A NEGOCIO,CELAYA,2022,JULIO,21,INDUSTRIAL,NO CATALOGADO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,17,VIÑAS DE LA HERRADURA,ALCEGA,
HOMICIDIO DOLOSO,CELAYA,2022,AGOSTO,19,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,JULIO,18,LOS PINOS II,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2022,AGOSTO,5,ALAMEDA,CALLE GUILLERMO PRIETO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2022,AGOSTO,16,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,31,VILLAS DE LA HACIENDA,CALLE VILLA DE JUÁREZ,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,28,LA HERRADURA,AUTOPISTA CELAYA-QUERÉTARO,
OTROS DELITOS,CELAYA,2022,AGOSTO,19,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,AGOSTO,11,SAN MIGUEL,CALLE HERMENEGILDO BUSTOS,
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,25,LA CRUZ,CALLE JARDÍN PRINCIPAL,
OTROS DELITOS,CELAYA,2022,AGOSTO,25,RANCHO SECO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,
OTROS DELITOS,CELAYA,2022,AGOSTO,25,LAS FLORES,CALLE AZUCENA,
HOMICIDIO DOLOSO,CELAYA,2022,AGOSTO,25,RANCHO SECO,CALLE PUEBLA,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,21,LA ESMERALDA,CALLE PASCUAL ALANÍS,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,AGOSTO,6,HACIENDA DEL BOSQUE,CALLE ALBIZIA,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,25,EMILIANO ZAPATA,CALLE OTILIO MONTAÑO,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,29,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,23,CUAUHTEMOC,AVENIDA IRRIGACIÓN,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,26,MAGISTERIAL,NO CATALOGADO,
ROBO A CASA HABITACIÓN,CELAYA,2022,AGOSTO,17,VILLA LOS ARCOS,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,AGOSTO,15,VALLE DEL REAL,CALLE REAL DE POTOSÍ,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,AGOSTO,2,EL VERGEL,CALLE DIVISIÓN DEL NORTE,
OTROS DELITOS,CELAYA,2022,JULIO,26,VILLAS DEL PARAISO,CALLE TRUEVA OLIVARES,
OTROS DELITOS,CELAYA,2022,AGOSTO,27,NO CATALOGADO,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2022,JULIO,27,LA MISION,AVENIDA MÉXICO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,13,EMILIANO ZAPATA,CALLE OTILIO MONTAÑO,
ROBO A CASA HABITACIÓN,CELAYA,2022,JULIO,20,PORTO REAL,NO CATALOGADO,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,AGOSTO,22,BOSQUES DE LA ALAMEDA,CALLE FRANCISCO PACHECO,
OTROS DELITOS,CELAYA,2022,AGOSTO,27,LOS NARANJOS,CIRCUITO DE LOS CEREZOS,
OTROS DELITOS,CELAYA,2022,AGOSTO,26,PORTONES DE LA HACIENDA,CIRCUITO DE LA PILETA,
DAÑOS,CELAYA,2022,AGOSTO,26,LOS PINOS,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,AGOSTO,22,JARDINES DE CELAYA 1 RA SECC,PASEO DE CELAYA,
OTROS DELITOS,CELAYA,2022,AGOSTO,19,LOS OLIVOS,CIRCUITO ANCASTI,
OTROS DELITOS,CELAYA,2022,AGOSTO,24,DEL ZAPOTE,CALLE TAMPICO,
CONTRA LA SALUD,CELAYA,2022,AGOSTO,19,PORTA MAGGIORE CLUB RESIDENCIAL,MEX 51,
DAÑOS,CELAYA,2022,AGOSTO,18,LA HERRADURA,AUTOPISTA QUERÉTARO-CELAYA,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,22,ALAMEDA,CALLE GUILLERMO PRIETO,
OTROS DELITOS,CELAYA,2022,AGOSTO,28,EJIDAL,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,AGOSTO,31,LAS FLORES,CALLE AZUCENA,
EXTORSION,CELAYA,2022,AGOSTO,6,CENTRAL DE ABASTOS,CALLE RAFAÉL MARTÍNEZ,
ROBO A CASA HABITACIÓN,CELAYA,2022,JULIO,22,JACARANDAS,CALLE CERRO DE CULIACÁN,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2022,AGOSTO,10,LA HERRADURA,CALLE AGRÍCOLA NORTE,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,AGOSTO,30,FLORESTA,CALLE RÍO CHURUBUSCO,
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,20,NAT THA HI,CALLE JONACATEPEC,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,18,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,20,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,AGOSTO,31,RESIDENCIAL SANTA FE DE LOS NARANJOS,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
ROBO A NEGOCIO,CELAYA,2022,JULIO,18,RESIDENCIAL CELAYA CENTRO,CALLE HIGUERAS,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2022,AGOSTO,8,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,29,LOS TRES PUENTES,CALLE 16 DE SEPTIEMBRE,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,21,NO CATALOGADO,NO CATALOGADO,
AMENAZAS,CELAYA,2022,JULIO,24,TENERIA DEL SANTUARIO,CALLE LÁZARO CÁRDENAS,
ROBOS DIVERSOS,CELAYA,2022,JULIO,18,SAN BARTOLO AGUACALIENTE,FRANCISCO I. MADERO,CON VIOLENCIA
DAÑOS,CELAYA,2022,AGOSTO,4,DE LOS SANTOS,AVENIDA MÉXICO-JAPÓN,
ROBO A NEGOCIO,CELAYA,2022,AGOSTO,31,INDUSTRIAL,CALLE NORTE 3,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,21,LOS NARANJOS,CALLE LIMONERO,
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,22,PRADERAS DE LA HACIENDA,CALLE HACIENDA DE LA ENCARNACIÓN,
OTROS DELITOS,CELAYA,2022,JULIO,25,VILLAS DE LA ESPERANZA,CALLE AGUASCALIENTES,
ROBOS DIVERSOS,CELAYA,2022,JULIO,26,LA CRUZ,CARRETERA IRAPUATO-QUERÉTARO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,AGOSTO,10,BRISAS DEL CARMEN,CALLE LAGUNA,
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,14,PRIV BUGAMBILIAS,AVENIDA JUAN JOSÉ TORRES LANDA,
ROBO A NEGOCIO,CELAYA,2022,AGOSTO,22,LA AURORA,CALLE FELIPE ÁNGELES,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,AGOSTO,30,LINDAVISTA,AVENIDA TAJÍN,
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,22,EL DORADO,CALLE RAYÓN,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,JULIO,21,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2022,AGOSTO,15,SEGUNDA FRACCION DE CRESPO,CARRETERA QUERÉTARO-IRAPUATO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,AGOSTO,15,LAS FLORES,CALLE AZUCENA,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,JULIO,21,SAN ANTONIO DE GALLARDO,PRIVADA SEGUNDA GALEANA,
OTROS DELITOS,CELAYA,2022,AGOSTO,2,ALAMEDA,CALLE AGUSTÍN ARROYO CHAGOYÁN CHICO,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,AGOSTO,9,RINCONADA SAN MIGUEL,CALLE RINCÓN DEL PASEO ORIENTE,
OTROS DELITOS,CELAYA,2022,AGOSTO,9,LAS FLORES,CALLE AZUCENA,
OTROS DELITOS SEXUALES,CELAYA,2022,FEBRERO,28,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,ABRIL,20,SAN JOSE EL NUEVO,CALLE GUADALUPE VICTORIA,
ROBO A CASA HABITACIÓN,CELAYA,2022,MARZO,21,ARBOLEDAS DE SAN RAFAEL,AVENIDA UNIVERSIDAD,SIN VIOLENCIA
DAÑOS,CELAYA,2022,MAYO,18,NO CATALOGADO,NO CATALOGADO,
ROBO A CASA HABITACIÓN,CELAYA,2022,MARZO,21,EL CAMPANARIO,CAMINO DE HERRADURA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,ABRIL,22,ZONA CENTRO,CALLE RÍO BRAVO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,3,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2022,ABRIL,27,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,ABRIL,6,VILLAS DEL BAJIO,CALLE VILLA DE LOS GUAMARES,
OTROS DELITOS SEXUALES,CELAYA,2022,JUNIO,4,VALLE HERMOSO,CALLE DALIA,
ROBO A CASA HABITACIÓN,CELAYA,2022,JUNIO,1,LOS OLIVOS,AVENIDA PASEO DE LOS OLIVOS,SIN VIOLENCIA
FRAUDE,CELAYA,2022,JULIO,6,LOS PINOS,NO CATALOGADO,
OTROS DELITOS SEXUALES,CELAYA,2022,MAYO,24,REAL DEL CAMPESTRE,CARRETERA A QUERÉTARO,
ROBO DE VEHÍCULO,CELAYA,2022,JUNIO,13,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2022,JULIO,9,LAS FUENTES,PRIVADA ALFONSO TEJA ZABRE,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,JULIO,5,PUESTA DEL SOL,CIRCUITO HACIENDA DE LAS FLORES,
ROBO A CASA HABITACIÓN,CELAYA,2022,JUNIO,27,JARDINES DE CELAYA 1 RA SECC,CALLE LOS FRESNOS,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,JUNIO,30,LAS FLORES,CALLE HELIOTROPO,
AMENAZAS,CELAYA,2022,JUNIO,13,VILLAS DEL BAJIO II,PRIVADA VILLA DE CARRANZA,
HOMICIDIO DOLOSO,CELAYA,2022,MAYO,30,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,JUNIO,7,EL DORADO,BOULEVARD CONSTITUYENTES,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,JULIO,23,YUSTIS,NO CATALOGADO,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,MARZO,9,DEL BOSQUE,CALLE MAPLE,
OTROS DELITOS,CELAYA,2022,MARZO,1,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,ABRIL,4,LATINOAMERICANA,CALLE COSTA RICA,
LESIONES DOLOSAS,CELAYA,2022,ABRIL,2,VALLE HERMOSO,AVENIDA TECNOLÓGICO,
EXTORSION,CELAYA,2022,ABRIL,25,QUINTA LOS ARRAYANES,AVENIDA LÁZARO CÁRDENAS DEL RÍO,
ROBOS DIVERSOS,CELAYA,2022,MARZO,20,EMILIANO ZAPATA,CALLE GRACIANO SÁNCHEZ,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,MARZO,25,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,19,SAN ANTONIO,CALLE ÁLVARO OBREGÓN,
ROBOS DIVERSOS,CELAYA,2022,MAYO,9,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
AMENAZAS,CELAYA,2022,ABRIL,4,VALLE DE LOS NARANJOS,CIRCUITO JOSÉ VIZCARRA,
ROBO A CASA HABITACIÓN,CELAYA,2022,MAYO,14,SAN JOSE EL NUEVO,CALLE GUADALUPE VICTORIA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,MAYO,23,INDUSTRIAL,CALLE EJE NORTE-SUR,
ROBOS DIVERSOS,CELAYA,2022,JUNIO,14,ZONA CENTRO,CALLE ÁLVARO OBREGÓN,SIN VIOLENCIA
AMENAZAS,CELAYA,2022,JUNIO,13,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,JUNIO,21,NO CATALOGADO,EJE NORTE ORIENTE,SIN VIOLENCIA
FRAUDE,CELAYA,2022,JUNIO,7,TIERRA BLANCA,AVENIDA LÁZARO CÁRDENAS DEL RÍO,
LESIONES DOLOSAS,CELAYA,2022,JULIO,4,SAN JUANICO,CALLE PLATINO,
CONTRA LA SALUD,CELAYA,2022,JUNIO,16,EL CAMPANARIO,CALLE PASEO DEL CAMPANARIO,
OTROS DELITOS,CELAYA,2022,MAYO,21,SANTA LUCIA DOS,AVENIDA CONSTITUYENTES,
AMENAZAS,CELAYA,2022,MAYO,20,SANTA MARIA DEL REFUGIO,CALLE MARIANO JIMÉNEZ,
CONTRA LA SALUD,CELAYA,2022,JUNIO,8,DEL BOSQUE,CALLE PERAL,
LESIONES DOLOSAS,CELAYA,2022,MAYO,24,ARCADA ALAMEDA,CALLE TENOCHTITLAN,
OTROS DELITOS,CELAYA,2022,JUNIO,12,SANTA CATARINA,PRIVADA JUÁREZ,
OTROS DELITOS,CELAYA,2022,JUNIO,28,LA LUZ,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2022,JUNIO,21,VILLAS DE LA HACIENDA,AVENIDA SALVADOR ORTEGA,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,JUNIO,20,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,JUNIO,15,ARBOLEDAS DE SAN RAFAEL,CALLE PATRIOTISMO,SIN VIOLENCIA
AMENAZAS,CELAYA,2022,AGOSTO,13,LOS PIRULES DON GU,CALLE DEL ALPINO,
ROBO A NEGOCIO,CELAYA,2022,AGOSTO,11,LA RESURRECCION,CALLE SÓSTENES ROCHA,CON VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2022,JULIO,24,LAS FLORES,CALLE VIOLETA,
HOMICIDIO DOLOSO,CELAYA,2022,MARZO,8,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,FEBRERO,22,REAL DEL SUR,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,ABRIL,6,MONTE BLANCO,PRIVADA SANTA TERESA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,ABRIL,7,GUANAJUATO,CALLE SEIZO FURUYA,CON VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2022,ABRIL,6,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS SEXUALES,CELAYA,2022,MARZO,30,LA AURORA,CALLE GALEANA,
LESIONES DOLOSAS,CELAYA,2022,ABRIL,21,NO CATALOGADO,NO CATALOGADO,
FRAUDE,CELAYA,2022,MAYO,9,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,MARZO,26,SAN ROMAN,CAMINO A SAN JOSÉ DE GUANAJUATO,
LESIONES DOLOSAS,CELAYA,2022,ABRIL,26,EMETERIA VALENCIA,CALLE COMBATES DE CELAYA,
CONTRA LA SALUD,CELAYA,2022,MARZO,23,EMETERIA VALENCIA,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,MAYO,4,MISION SANTA FE,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2022,JUNIO,10,REVOLUCION,CAMINO A JOFRE,
FRAUDE,CELAYA,2022,JUNIO,2,ALAMOS,CALLE MIRLO,
ROBOS DIVERSOS,CELAYA,2022,JUNIO,9,EL CAMPANARIO,AVENIDA DE LAS TORRES,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2022,JUNIO,6,CIUDADELA,AVENIDA TECNOLÓGICO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,JULIO,7,SAN JOSE DE GUANAJUATO,CAMINO A SAN JOSÉ DE GUANAJUATO,
ROBOS DIVERSOS,CELAYA,2022,JUNIO,16,QUINTA ARBOLEDAS,BOULEVARD CONSTITUYENTES,CON VIOLENCIA
OTROS DELITOS,CELAYA,2022,JUNIO,27,ZONA CENTRO,CALLE GUADALUPE VICTORIA,
ROBO A CASA HABITACIÓN,CELAYA,2022,JUNIO,22,SAN RAFAEL,CALLE LOS ÁNGELES,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,JULIO,2,SAN RAFAEL,AMPLIACIÓN PIÑONES,
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,31,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,MAYO,30,RENACIMIENTO,CALLE VELÁZQUEZ,
ROBOS DIVERSOS,CELAYA,2022,MAYO,26,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,JUNIO,19,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,MAYO,30,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS SEXUALES,CELAYA,2022,JUNIO,15,ZONA DE ORO,CALLE LUCIO MARMOLEJO,
OTROS DELITOS,CELAYA,2022,AGOSTO,16,DEL PARQUE,CALLE PARQUE DEL BAJÍO,
OTROS DELITOS,CELAYA,2022,AGOSTO,5,NO CATALOGADO,NO CATALOGADO,
FALSEDAD ANTE UNA AUTORIDAD,CELAYA,2022,AGOSTO,9,LAS FLORES,CALLE AZUCENA,
CONTRA LA SALUD,CELAYA,2022,JULIO,27,LAS FLORES,CALLE AZUCENA,
VIOLENCIA FAMILIAR,CELAYA,2022,FEBRERO,27,PARAISO,NO CATALOGADO,
VIOLACION,CELAYA,2022,MARZO,8,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,ABRIL,8,NO CATALOGADO,NO CATALOGADO,
EXTORSION,CELAYA,2022,ABRIL,5,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,ABRIL,27,GIRASOLES,CALLE GABRIEL LEYVA,
ROBOS DIVERSOS,CELAYA,2022,ABRIL,30,DEL BOSQUE,PRIVADA DE PATOL,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2022,MAYO,13,EXELARIS,AVENIDA IRRIGACIÓN,CON VIOLENCIA
DAÑOS,CELAYA,2022,ABRIL,25,EMETERIA VALENCIA,CALLE AGAPITO ARAUJO,
VIOLENCIA FAMILIAR,CELAYA,2022,ABRIL,14,PUERTAS DE SANTA MARIA,CALLE FRANCIA,
LESIONES DOLOSAS,CELAYA,2022,ABRIL,2,TENERIA DEL SANTUARIO,CALLE FERNANDO MONTES DE OCA,
AMENAZAS,CELAYA,2022,MAYO,9,LATINOAMERICANA,AVENIDA MÉXICO,
OTROS DELITOS,CELAYA,2022,MAYO,14,SEGUNDA FRACCION DE CRESPO,AVENIDA AEROPUERTO,
FRAUDE,CELAYA,2022,MAYO,17,CASCO VIEJO,NO CATALOGADO,
DAÑOS,CELAYA,2022,MAYO,11,LAS CANOAS,CALLE IGNACIO ALLENDE,
ROBOS DIVERSOS,CELAYA,2022,MARZO,20,LAS ARBOLEDAS,CALLE CERRO ZAPOPAN,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2022,JUNIO,8,SAN ISIDRO DE TROJES,LIBRAMIENTO SUR,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,JUNIO,8,MOCTEZUMA,CALLE TEPIC,SIN VIOLENCIA
DAÑOS,CELAYA,2022,JUNIO,13,EL VERGEL,CALLE DIVISIÓN DEL NORTE,
AMENAZAS,CELAYA,2022,JUNIO,20,MONTE BLANCO,2A. DE SAN NICÓLAS DE PARRAS,
ROBOS DIVERSOS,CELAYA,2022,JULIO,12,LINDAVISTA,CALLE ROSA,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,29,MICHINELAS,CALLE MORELOS,
ROBO DE VEHÍCULO,CELAYA,2022,JUNIO,24,SAN MIGUEL,PRIVADA 10 DE MAYO,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,JUNIO,30,VILLA LOS ARCOS,BOULEVARD VILLA DE LOS ARCOS,
CONTRA LA SALUD,CELAYA,2022,JUNIO,28,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,1,LOS LAURELES,AVENIDA EL SAUZ,
LESIONES DOLOSAS,CELAYA,2022,MAYO,20,LOS MANCERA,CALLE BENITO JUÁREZ,
AMENAZAS,CELAYA,2022,MAYO,24,LOS OLIVOS SEGUNDA SECCION,AVENIDA VALLE DE HUASCA,
DESPOJO,CELAYA,2022,JULIO,8,ZONA CENTRO,CALLE DEMOCRACIA,
OTROS DELITOS,CELAYA,2022,JULIO,6,JAUREGUI,PRIVADA MARIANO ALTAMIRANO,
CONTRA LA SALUD,CELAYA,2022,MAYO,29,10 DE ABRIL,AVENIDA TECNOLÓGICO,
HOMICIDIO DOLOSO,CELAYA,2022,JUNIO,20,LAGOS,NO CATALOGADO,
