delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
ROBO A NEGOCIO,CELAYA,2025,FEBRERO,10,GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,10,MONTE BLANCO CELAYA GUANAJUATO,EJIDO DEL PUENTE,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,1,HACIENDA NATURA ROQUE GUANAJUATO,CALLE MIGUEL HIDALGO,
HOMICIDIO DOLOSO,CELAYA,2025,FEBRERO,7,GUANAJUATO,GUANAJUATO 45D,
DAÑOS,CELAYA,2025,FEBRERO,7,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,AVENIDA LAS HUERTAS,
OTROS DELITOS,CELAYA,2025,FEBRERO,7,VIÑAS DE LA HERRADURA CELAYA GUANAJUATO,TOMATE,
OTROS DELITOS,CELAYA,2025,FEBRERO,6,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2025,FEBRERO,6,LAGOS CELAYA GUANAJUATO,LAGO DE SANTIAGUILLO,
OTROS DELITOS,CELAYA,2025,FEBRERO,7,SAN ANTONIO DE GALLARDO SAN ANTONIO GALLARDO GUANAJUATO,CALLE JAZMIN,
ABUSO DE CONFIANZA,CELAYA,2025,FEBRERO,7,RESURRECCIÓN CELAYA GUANAJUATO,JOSÉ MARÍA PINO SUÁREZ,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,11,LOS PINOS CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,
OTROS DELITOS,CELAYA,2025,FEBRERO,11,LAGOS CELAYA GUANAJUATO,LAGO DE PALOMAS,
OTROS DELITOS,CELAYA,2025,FEBRERO,11,EMILIANO ZAPATA CELAYA GUANAJUATO,JUAN M. BANDERAS,
OTROS DELITOS,CELAYA,2025,FEBRERO,28,CELAYA GUANAJUATO,BOULEVARD DE LA LUZ,
DAÑOS,CELAYA,2025,FEBRERO,24,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA BALEARES,
AMENAZAS,CELAYA,2025,FEBRERO,13,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,
AMENAZAS,CELAYA,2025,FEBRERO,17,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,16,COLONIA CENTRO CELAYA GUANAJUATO,CELAYA - SAN MIGUEL DE ALLENDE,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,13,JACARANDAS CELAYA GUANAJUATO,CERRO GRANDE,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,16,PLANCARTE GUANAJUATO,CAMINO A PLANCARTE,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,20,SAN ISIDRO CRESPO GUANAJUATO,CALLE PIPILA,
AMENAZAS,CELAYA,2025,FEBRERO,9,CELAYA GUANAJUATO,CÍRCULO GARIBALDI,
EXTORSION,CELAYA,2025,FEBRERO,18,SAN JUAN CELAYA GUANAJUATO,FRANCISCO QUINTANILLA,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,21,MOCTEZUMA CELAYA GUANAJUATO,DURANGO,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,23,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,FRAY BARTOLOMÉ DE LAS CASAS,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,25,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2025,FEBRERO,28,LAS FUENTES CELAYA GUANAJUATO,M. CARRERA,
"ALLANAMIENTO DE MORADA, DE DOMICILIO DE PERSONAS JURIDICAS COLECTIVAS Y DE ESTABLECIMIENTOS ABIERTOS AL PUBLICO",CELAYA,2025,FEBRERO,19,LA AURORA CELAYA GUANAJUATO,FELIPE ANGELES,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,17,LOS OLIVOS CELAYA GUANAJUATO,CIRCUITO ALICANTE,
OTROS DELITOS,CELAYA,2025,FEBRERO,13,LAS ARBOLEDAS CELAYA GUANAJUATO,AVENIDA ARBOLEDAS,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,12,EMILIANO ZAPATA CELAYA GUANAJUATO,JUAN M. BANDERAS,
HOMICIDIO DOLOSO,CELAYA,2025,FEBRERO,16,SAN NICOLÁS ESQUIROS GUANAJUATO,ÁLVARO OBREGÓN,
AMENAZAS,CELAYA,2025,FEBRERO,24,BOSQUES DE LA ALAMEDA CELAYA GUANAJUATO,PASEO JARDÍN,
OTROS DELITOS,CELAYA,2025,FEBRERO,11,LOS LAURELES CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,
OTROS DELITOS,CELAYA,2025,FEBRERO,12,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,16 DE SEPTIEMBRE,
DAÑOS,CELAYA,2025,FEBRERO,19,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2025,FEBRERO,26,VILLAS DEL ROMERAL CELAYA GUANAJUATO,VILLA ESCALANTE,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,15,LOS OLIVOS CELAYA GUANAJUATO,CIRCUITO ALCARRIA,
OTROS DELITOS,CELAYA,2025,FEBRERO,11,EJIDAL CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,
AMENAZAS,CELAYA,2025,FEBRERO,25,GALAXIAS REAL DEL SUR CELAYA GUANAJUATO,CALLE MANGO,
AMENAZAS,CELAYA,2025,FEBRERO,28,EMILIANO ZAPATA CELAYA GUANAJUATO,GENOVEVO DE LA O.,
DESPOJO,CELAYA,2025,FEBRERO,20,BARRIO DE LA RESURRECCION RINCÓN DE TAMAYO GUANAJUATO,PRIVADA JOSÉ MARÍA RODRÍGUEZ,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,27,MISION SANTA FE CELAYA GUANAJUATO,MISIÓN DE LOS SALECIANOS,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,12,EL CAMPANARIO CELAYA GUANAJUATO,CAMINO DE LAS JACARANDAS,
OTROS DELITOS,CELAYA,2025,FEBRERO,12,VALLE HERMOSO CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,13,EMILIANO ZAPATA CELAYA GUANAJUATO,CONSTITUCIÓN,
DAÑOS,CELAYA,2025,FEBRERO,26,BAJIO DE LAS AMERICAS CELAYA GUANAJUATO,AVENIDA EL SAUZ,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,26,CELAYA GUANAJUATO,PRIVADA PROGRESO,
OTROS DELITOS SEXUALES,CELAYA,2025,FEBRERO,26,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,CEDROS,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2025,FEBRERO,26,COLONIA CENTRO CELAYA GUANAJUATO,JESÚS GONZÁLEZ ORTEGA,
OTROS DELITOS,CELAYA,2025,FEBRERO,19,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,15,LOS PIRULES CELAYA GUANAJUATO,JORGE NEGRETE,
ROBO A NEGOCIO,CELAYA,2025,FEBRERO,13,200-A LOS SAUCES CELAYA GUANAJUATO,12 DE OCTUBRE,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,20,COLONIA NUEVO MÉXICO GUANAJUATO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,28,VILLA DE CELAYA CELAYA GUANAJUATO,EL MOLINO,CON VIOLENCIA
DAÑOS,CELAYA,2025,FEBRERO,24,COLONIA CENTRO CELAYA GUANAJUATO,PLAN DE AYUTLA,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,9,JACARANDAS CELAYA GUANAJUATO,CERRO PINTO,
DESPOJO,CELAYA,2025,FEBRERO,19,PATRIA NUEVA COLONIA PATRIA NUEVA GUANAJUATO,EXPROPIACIÓN PETROLERA,
ROBO A NEGOCIO,CELAYA,2025,FEBRERO,26,FOVISSSTE CELAYA GUANAJUATO,JOAQUÍN GARCÍA,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2025,FEBRERO,5,EL CUIJE GUANAJUATO,FUNDADORES,
DESPOJO,CELAYA,2025,FEBRERO,13,EL VERGEL CELAYA GUANAJUATO,JOSÉ MARÍA PINO SUÁREZ,
AMENAZAS,CELAYA,2025,FEBRERO,19,EL PARAISO CELAYA GUANAJUATO,COMONFORT,
AMENAZAS,CELAYA,2025,FEBRERO,6,HACIENDA NATURA ROQUE GUANAJUATO,ALDAMA,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,22,VALLE HERMOSO CELAYA GUANAJUATO,ARTEMISA,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,24,NO CATALOGADO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,19,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,PASEO DE GUANAJUATO,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,20,ALAMEDA CELAYA GUANAJUATO,HÉROE DE NACOZARI,
FRAUDE,CELAYA,2025,FEBRERO,21,SAN JOSÉ EL NUEVO EL SAUZ GUANAJUATO,FRANCISCO I. MADERO,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,21,TENERÍA DEL SANTUARIO GUANAJUATO,FERNANDO MONTES DE OCA,
OTROS DELITOS,CELAYA,2025,FEBRERO,11,LOS PINOS II CELAYA GUANAJUATO,CASUARINAS,
OTROS DELITOS,CELAYA,2025,FEBRERO,24,CELAYA GUANAJUATO,AVENIDA REAL DE LOS CEDROS,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,27,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,28,CELAYA GUANAJUATO,VILLAS NATURA,
OTROS DELITOS,CELAYA,2025,FEBRERO,21,LAGOS CELAYA GUANAJUATO,LAGO DE ZIRAHUEN,
OTROS DELITOS,CELAYA,2025,FEBRERO,22,QUINTA BUGAMBILIAS CELAYA GUANAJUATO,ORQUÍDEA,
ROBO A NEGOCIO,CELAYA,2025,FEBRERO,21,EXELARIS CELAYA GUANAJUATO,DE EXELARIS,SIN VIOLENCIA
AMENAZAS,CELAYA,2025,FEBRERO,12,LA JOYA CELAYA GUANAJUATO,AVENIDA LAS FUENTES,
OTROS DELITOS,CELAYA,2025,FEBRERO,12,EMILIANO ZAPATA CELAYA GUANAJUATO,DAMIÁN CARMONA,
OTROS DELITOS,CELAYA,2025,FEBRERO,11,VILLAS DE LA ESPERANZA CELAYA GUANAJUATO,DEL SALVADOR,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,27,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,CALLE DE LOS AZTECAS,
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,26,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,20,COLONIA DEL PARQUE CELAYA GUANAJUATO,PARQUE DEL BOSQUE,SIN VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,19,SANTA MARIA SANTA MARIA GUANAJUATO,SALVATIERRA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,27,JACARANDAS CELAYA GUANAJUATO,CERRO DE CULIACAN,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,25,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,14,3 GUERRAS CELAYA GUANAJUATO,CALLE PORFIRIO DÍAZ,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,1,SAN ANTONIO CELAYA GUANAJUATO,JAZMÍN,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,6,LAS FLORES CELAYA GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,26,CELAYA GUANAJUATO,CALLE AVENIDA REAL DEL OLMO,
OTROS DELITOS,CELAYA,2025,FEBRERO,21,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,22,VALLE HERMOSO CELAYA GUANAJUATO,AZALEA,SIN VIOLENCIA
AMENAZAS,CELAYA,2025,FEBRERO,16,ENRIQUE COLUNGA CELAYA GUANAJUATO,DIEGO RIVERA,
OTROS DELITOS,CELAYA,2025,FEBRERO,28,FRACCIONAMIENTO HACIENDA DEL BOSQUE CELAYA GUANAJUATO,CALLE SAN JUAN,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,21,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,ARRAYANES,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,25,GOEVILLAS DE LOS SAUCES CELAYA GUANAJUATO,CAPOC,
HOMICIDIO DOLOSO,CELAYA,2025,FEBRERO,17,SAN MIGUEL CELAYA GUANAJUATO,DIEGO RIVERA,
OTROS DELITOS SEXUALES,CELAYA,2025,FEBRERO,17,SANTA RITA CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,16,EMILIANO ZAPATA CELAYA GUANAJUATO,ORIENTE 5,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2025,FEBRERO,12,CIUDADELA CELAYA GUANAJUATO,PLAN DE AYALA,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,12,PRESA BLANCA GUANAJUATO,DEPORTIVA,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,18,SEGUNDA DE ESTRADA GUANAJUATO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2025,FEBRERO,11,GASCA GUANAJUATO,NO CATALOGADO,
ROBO A CASA HABITACIÓN,CELAYA,2025,FEBRERO,24,VIÑAS DE LA HERRADURA CELAYA GUANAJUATO,JITOMATE,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,9,EMILIANO ZAPATA CELAYA GUANAJUATO,JESÚS NAVARRO,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,11,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,CON VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,18,CELAYA GUANAJUATO,CAMPESTRE,
OTROS DELITOS,CELAYA,2025,FEBRERO,28,PROVIDENCIA CELAYA GUANAJUATO,HIGUERA,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,26,COLONIA DEL PARQUE CELAYA GUANAJUATO,PARQUE FLORESTA,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2025,FEBRERO,25,VILLAS DEL BAJIO IV CELAYA GUANAJUATO,VILLA DE CIRILO,
OTROS DELITOS,CELAYA,2025,FEBRERO,9,SAN ISIDRO GUANAJUATO,AVENIDA DEL TRABAJO,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,10,ZONA INDUSTRIAL CELAYA GUANAJUATO,CONCEPCIÓN BEISTEGUI,CON VIOLENCIA
AMENAZAS,CELAYA,2025,FEBRERO,7,CELAYA GUANAJUATO,PORTALES,
AMENAZAS,CELAYA,2025,FEBRERO,4,LOS OLIVOS CELAYA GUANAJUATO,CIRCUITO LA RIOJA OLIVOS,
OTROS DELITOS,CELAYA,2025,FEBRERO,3,ENRIQUE COLUNGA CELAYA GUANAJUATO,HONORABLE AYUNTAMIENTO,
HOMICIDIO CULPOSO,CELAYA,2025,FEBRERO,17,EMILIANO ZAPATA CELAYA GUANAJUATO,DAMIÁN CARMONA,
DAÑOS,CELAYA,2025,FEBRERO,25,PRIVADA DEL SAUZ CELAYA GUANAJUATO,AVENIDA DEL DESIERTO,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,28,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA PONIENTE 4,SIN VIOLENCIA
AMENAZAS,CELAYA,2025,FEBRERO,9,CELAYA GUANAJUATO,CALLE GARAMBULLO,
DAÑOS,CELAYA,2025,FEBRERO,14,PARQUE TABACHINES CELAYA GUANAJUATO,FABALES,
ROBO A NEGOCIO,CELAYA,2025,FEBRERO,28,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,20,COLONIA CENTRO CELAYA GUANAJUATO,IGNACIO LÓPEZ,CON VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,24,TECNOLOGICO CELAYA GUANAJUATO,AGRÓNOMOS,
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,24,LA MONCADA GUANAJUATO,CARRETERA CELAYA - SALVATIERRA,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2025,FEBRERO,24,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,CALLE BENITO JUÁREZ,CON VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,12,LAS CASAS CELAYA GUANAJUATO,AVENIDA EL SAUZ,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,4,LAS FLORES CELAYA GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2025,FEBRERO,17,LAS ARBOLEDAS CELAYA GUANAJUATO,CERRO DEL CUBILETE,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,24,ALFREDO VAZQUEZ BONFIL CELAYA GUANAJUATO,PRESA DE RAUDALES,
HOMICIDIO DOLOSO,CELAYA,2025,FEBRERO,10,BARRIO DE LA CRUZ RINCÓN DE TAMAYO GUANAJUATO,ZARAGOZA,
OTROS DELITOS SEXUALES,CELAYA,2025,FEBRERO,5,CELAYA GUANAJUATO,CELAYA GRANJENO,
OTROS DELITOS,CELAYA,2025,FEBRERO,5,LAS FLORES CELAYA GUANAJUATO,NOCHEBUENA,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,25,BAJIO DE LAS AMERICAS CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,27,LA CRUZ GUANAJUATO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,25,LAGOS CELAYA GUANAJUATO,PASEO DE SAN NICOLÁS DE PARRA,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2025,FEBRERO,18,PASEO DEL CAMPESTRE CELAYA GUANAJUATO,AVENIDA PASEO CAMPESTRE,
OTROS DELITOS,CELAYA,2025,FEBRERO,24,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,21,SAN JUANICO CELAYA GUANAJUATO,PERLA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,27,NO CATALOGADO,NO CATALOGADO,
HOMICIDIO CULPOSO,CELAYA,2025,FEBRERO,25,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
HOMICIDIO DOLOSO,CELAYA,2025,FEBRERO,15,SAN MARTIN DE CAMARGO CELAYA GUANAJUATO,DEL CANAL,
HOMICIDIO CULPOSO,CELAYA,2025,FEBRERO,18,SAN MARTIN DE CAMARGO CELAYA GUANAJUATO,EMILIANO ZAPATA,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,16,TENERÍA DEL SANTUARIO GUANAJUATO,ADOLFO LÓPEZ MATEOS,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,14,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,17,A TENERÍA DEL SANTUARIO GUANAJUATO,MORELOS,CON VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2025,FEBRERO,18,GASCA GUANAJUATO,FRANCISCO GONZÁLEZ,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,18,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,14,CELAYA GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,10,CAMPESTRE DE CELAYA CELAYA GUANAJUATO,LIBRAMIENTO NORORIENTE,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,4,GUANAJUATO CELAYA GUANAJUATO,MANUEL OROZCO Y BERRA,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,6,MONTE BLANCO CELAYA GUANAJUATO,2 DA SAN NICOLÁS DE PARRA,
FRAUDE,CELAYA,2025,FEBRERO,28,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2025,FEBRERO,8,LAGOS CELAYA GUANAJUATO,LAGUNA DE YURIRIA,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,6,BAJIO DE LAS AMERICAS CELAYA GUANAJUATO,CALLE FERROCARRIL CENTRAL,
DAÑOS,CELAYA,2025,FEBRERO,25,QUINTA BUGAMBILIAS CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,17,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,
OTROS DELITOS,CELAYA,2025,FEBRERO,28,LA PALMITA GUANAJUATO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,27,LOS PINOS CELAYA GUANAJUATO,AHUEHUETE,
AMENAZAS,CELAYA,2025,FEBRERO,5,SIN NOMBRE CELAYA GUANAJUATO,MOSTAZA,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,17,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,CALLE PARAÍSO,CON VIOLENCIA
AMENAZAS,CELAYA,2025,FEBRERO,24,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
OTROS DELITOS,CELAYA,2025,FEBRERO,19,DE MAYO PLAZA PARQUE CELAYA GUANAJUATO,EJE NOR-PONIENTE MANUEL J. CLOUTHIER,
AMENAZAS,CELAYA,2025,FEBRERO,26,JACARANDAS CELAYA GUANAJUATO,CERRO GRANDE,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2025,FEBRERO,17,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,PROLONGACIÓN ALDAMA,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,17,PRIMERA FRACCIÓN DE CRESPO GUANAJUATO,BENITO JUÁREZ,
OTROS DELITOS SEXUALES,CELAYA,2025,FEBRERO,19,LAS INSURGENTES CELAYA GUANAJUATO,JUANA VILLASEÑOR,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,18,VALLE DEL REAL CELAYA GUANAJUATO,CAMINO REAL,CON VIOLENCIA
AMENAZAS,CELAYA,2025,FEBRERO,25,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA PONIENTE 4,
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2025,FEBRERO,5,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,
OTROS DELITOS,CELAYA,2025,FEBRERO,15,SIN NOMBRE CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,9,LOS OLIVOS CELAYA GUANAJUATO,VALLE DEL HUASCO,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,17,BOSQUES DEL SOL CELAYA GUANAJUATO,BOULEVARD DEL JINETE,SIN VIOLENCIA
AMENAZAS,CELAYA,2025,FEBRERO,21,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,22,HACIENDA NATURA CELAYA GUANAJUATO,PARQUE DEL CIMATARIO,
OTROS DELITOS,CELAYA,2025,FEBRERO,20,ALFREDO VAZQUEZ BONFIL CELAYA GUANAJUATO,PRESA DE LA AMISTAD,
AMENAZAS,CELAYA,2025,FEBRERO,12,VALLE HERMOSO CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,
AMENAZAS,CELAYA,2025,FEBRERO,21,RESIDENCIAL DEL VALLE CELAYA GUANAJUATO,SANTOS DEGOLLADO,
ABUSO DE CONFIANZA,CELAYA,2025,FEBRERO,18,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,GENERAL MARIANO JIMÉNEZ,
LESIONES DOLOSAS,CELAYA,2025,FEBRERO,16,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,26,LOS AGUIRRE GUANAJUATO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2025,FEBRERO,27,SAN MIGUEL OCTOPAN GUANAJUATO,VILLA APASEO EL ALTO-CELAYA,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,27,EJIDAL CELAYA GUANAJUATO,ESPÍRITU SANTO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2025,FEBRERO,17,VILLAS DEL BAJIO IV CELAYA GUANAJUATO,PROLONGACIÓN AVENIDA LAS TORRES,
CONTRA LA SALUD,CELAYA,2025,FEBRERO,27,GIRASOLES CELAYA GUANAJUATO,SUR,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,25,COLONIA CENTRO CELAYA GUANAJUATO,PLAN DE AYUTLA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2025,FEBRERO,25,BARRIO DE SANTO CRISTO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,23,BARRIO DE LA CRUZ RINCÓN DE TAMAYO GUANAJUATO,ALBINO GARCÍA,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,19,LA CALESA CELAYA GUANAJUATO,SAN DIEGO,
OTROS DELITOS,CELAYA,2025,FEBRERO,21,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2025,FEBRERO,21,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,CERRADA DE CUMBRES,
VIOLENCIA FAMILIAR,CELAYA,2025,FEBRERO,19,SAN JUAN CELAYA GUANAJUATO,DE ROSAS MORENO,
OTROS DELITOS,CELAYA,2025,FEBRERO,12,EMILIANO ZAPATA CELAYA GUANAJUATO,HERMANOS SERDÁN,
OTROS DELITOS,CELAYA,2025,FEBRERO,13,PATRIA NUEVA COLONIA PATRIA NUEVA GUANAJUATO,CONSOLIDACIÓN OBRERA,
AMENAZAS,CELAYA,2025,FEBRERO,13,CELAYA GUANAJUATO,LICHI,
ROBOS DIVERSOS,CELAYA,2025,FEBRERO,13,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA PONIENTE 4,CON VIOLENCIA
