delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
ABUSO DE CONFIANZA,CELAYA,2023,AGOSTO,8,BRISAS DEL CARMEN CELAYA GUANAJUATO,CARACOL,
DAÑOS,CELAYA,2023,AGOSTO,8,LOS SAUCES CELAYA GUANAJUATO,12 DE OCTUBRE,
CONTRA LA SALUD,CELAYA,2023,AGOSTO,8,SAN RAFAEL CELAYA GUANAJUATO,AVENIDA SAN RAFAEL,
ROBO A NEGOCIO,CELAYA,2023,AGOSTO,4,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,8,SAN ISIDRO CRESPO GUANAJUATO,ARBOLEDA DE SAN RAFAEL,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,8,A LOS SAUCES CELAYA GUANAJUATO,12 DE OCTUBRE,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,26,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBO A NEGOCIO,CELAYA,2023,AGOSTO,8,RENACIMIENTO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,11,LOS PINOS II CELAYA GUANAJUATO,AVENIDA EL SAUZ,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,20,EJIDAL CELAYA GUANAJUATO,CALLE EJIDO DE LA CRUZ,
AMENAZAS,CELAYA,2023,SEPTIEMBRE,20,LA CRUZ CELAYA GUANAJUATO,CALLE SANTA MARIA,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,23,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,FRANCISCO I. MADERO,
FRAUDE,CELAYA,2023,AGOSTO,17,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,QUINTANA ROO,
OTROS DELITOS,CELAYA,2023,AGOSTO,14,ZONA DE ORO CELAYA GUANAJUATO,12 DE OCTUBRE,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,19,ALAMOS CELAYA GUANAJUATO,GOLONDRINA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,21,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,PUERTA DE ORO DEL BAJIO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,23,ZONA INDUSTRIAL CELAYA GUANAJUATO,JUAN B. CASTELAZO,
AMENAZAS,CELAYA,2023,AGOSTO,19,CELAYA GUANAJUATO,BERLÍN,
ROBO A NEGOCIO,CELAYA,2023,AGOSTO,22,VILLAS DEL ROCIO CELAYA GUANAJUATO,CARRETERA FEDERAL 51,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,2,RESIDENCIAL CELAYA CENTRO CELAYA GUANAJUATO,HIGUERAS,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,2,CELAYA GUANAJUATO,CALLE AVENIDA UNIVERSIDAD,
AMENAZAS,CELAYA,2023,AGOSTO,3,JACARANDAS CELAYA GUANAJUATO,EJIDO CERRO PRIETO,
DAÑOS,CELAYA,2023,AGOSTO,23,ROSA LINDA CELAYA GUANAJUATO,CIR MANUEL JOSÉ CLOUTHIER,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,24,CELAYA GUANAJUATO,LÁZARO CÁRDENAS,
AMENAZAS,CELAYA,2023,SEPTIEMBRE,5,SANTA BARBARA CELAYA GUANAJUATO,ESTEPA,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,13,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
VIOLACION,CELAYA,2023,SEPTIEMBRE,14,VILLAS DEL BAJIO III CELAYA GUANAJUATO,VILLA DE TORRES,
CONTRA LA SALUD,CELAYA,2023,AGOSTO,6,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBO A CASA HABITACIÓN,CELAYA,2023,AGOSTO,6,CELAYA GUANAJUATO,VILLA DEL ANOCHECER,SIN VIOLENCIA
AMENAZAS,CELAYA,2023,AGOSTO,14,RANCHO SECO CELAYA GUANAJUATO,NIÑOS HÉROES,
OTROS DELITOS,CELAYA,2023,AGOSTO,14,PASEO DEL CAMPESTRE CELAYA GUANAJUATO,DEL TRUENO,
ROBO A CASA HABITACIÓN,CELAYA,2023,AGOSTO,13,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,NOCHE BUENA,SIN VIOLENCIA
DAÑOS,CELAYA,2023,SEPTIEMBRE,21,LOS PINOS CELAYA GUANAJUATO,CASUARINAS,
AMENAZAS,CELAYA,2023,SEPTIEMBRE,20,LAS AVES CELAYA GUANAJUATO,COLIBRÍ,
OTROS DELITOS,CELAYA,2023,AGOSTO,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,8,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2023,SEPTIEMBRE,30,ZONA INDUSTRIAL CELAYA GUANAJUATO,CONCEPCIÓN BEISTEGUI,
ROBO DE VEHÍCULO,CELAYA,2023,SEPTIEMBRE,28,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,7,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2023,AGOSTO,15,EL DORADO CELAYA GUANAJUATO,COMBATES DE CELAYA,
OTROS DELITOS,CELAYA,2023,AGOSTO,24,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBO A NEGOCIO,CELAYA,2023,AGOSTO,23,LA MISION CELAYA GUANAJUATO,AVENIDA MÉXICO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,22,CAMPO AZUL CELAYA GUANAJUATO,CALLE CENTENO,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,22,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2023,AGOSTO,23,LOC.31 EXELARIS CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,CON VIOLENCIA
AMENAZAS,CELAYA,2023,AGOSTO,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ABUSO DE CONFIANZA,CELAYA,2023,AGOSTO,2,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,
OTROS DELITOS,CELAYA,2023,AGOSTO,2,C COLONIA CENTRO CELAYA GUANAJUATO,NO CATALOGADO,
DAÑOS,CELAYA,2023,AGOSTO,2,C COLONIA CENTRO CELAYA GUANAJUATO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,2,SAN JOSÉ DE GUANAJUATO GUANAJUATO,PINO SUÁREZ,
DESPOJO,CELAYA,2023,AGOSTO,14,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,TEJO,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,5,FRACCIONAMIENTO HACIENDA DEL BOSQUE CELAYA GUANAJUATO,CIRCUITO RUFINO TAMAYO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,27,GIRASOLES CELAYA GUANAJUATO,SUR,
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,8,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
AMENAZAS,CELAYA,2023,AGOSTO,14,EL VERGEL CELAYA GUANAJUATO,ANTONIO PLAZA,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,14,EL VERGEL CELAYA GUANAJUATO,ANTONIO PLAZA,
OTROS DELITOS SEXUALES,CELAYA,2023,AGOSTO,13,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,14,SANTA MARIA CELAYA GUANAJUATO,JUVENTINO ROSAS,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,14,LAGOS CELAYA GUANAJUATO,LAGO DE ZIRAHUEN,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,14,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,PRIMERA LUIS CORTÁZAR,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,14,PROVIDENCIA CELAYA GUANAJUATO,SEGUNDA PRIVADA DE CAMINO A SAN JOSÉ,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2023,AGOSTO,11,CELAYA GUANAJUATO,BOULEVARD VILLA DE LOS ARCOS,
OTROS DELITOS,CELAYA,2023,AGOSTO,4,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,9,LOS FRAILES CELAYA GUANAJUATO,VASCO DE QUIROGA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,6,LA LUZ TEXAS CELAYA GUANAJUATO,VILLA DEL VIENTO,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,29,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,LABRADORES,
ROBO A CASA HABITACIÓN,CELAYA,2023,SEPTIEMBRE,28,BARRIO DE LA RESURRECCION RINCÓN DE TAMAYO GUANAJUATO,ZARAGOZA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,30,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,28,VILLA DE LOS ARCOS CELAYA GUANAJUATO,BOULEVARD VILLA DE LOS ARCOS,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,9,VILLAS DE LA HACIENDA CELAYA GUANAJUATO,PANAMERICANA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,21,EX. HDA. STA. MARIA DEL REFUGIO CELAYA GUANAJUATO,BOULEVARD JUAN PABLO II,
OTROS DELITOS,CELAYA,2023,AGOSTO,2,EL PARAISO CELAYA GUANAJUATO,RÍO DE GUAYALEJO,
AMENAZAS,CELAYA,2023,AGOSTO,23,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2023,AGOSTO,23,ZONA INDUSTRIAL CELAYA GUANAJUATO,CALLE EJE MOR-PONIENTE,
CONTRA LA SALUD,CELAYA,2023,AGOSTO,23,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2023,AGOSTO,7,CELAYA GUANAJUATO,BOULEVARD JUAN PABLO II,
OTROS DELITOS,CELAYA,2023,AGOSTO,23,VILLAS DEL BAJIO III CELAYA GUANAJUATO,VILLA DE CORRALES,
OTROS DELITOS,CELAYA,2023,AGOSTO,7,LA CRUZ CELAYA GUANAJUATO,SANTA CECILIA,
OTROS DELITOS,CELAYA,2023,AGOSTO,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBO DE VEHÍCULO,CELAYA,2023,AGOSTO,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA
AMENAZAS,CELAYA,2023,AGOSTO,7,LAS INSURGENTES CELAYA GUANAJUATO,MARÍA VICENTA ELIZARRARÁS,
AMENAZAS,CELAYA,2023,SEPTIEMBRE,25,3 GUERRAS CELAYA GUANAJUATO,FRANCISCO I. MADERO,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,21,EL PARAISO CELAYA GUANAJUATO,SANTOS DEGOLLADO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2023,SEPTIEMBRE,24,GUANAJUATO,ÁLVARO OBREGÓN,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,28,SANTA MARIA CELAYA GUANAJUATO,CAMINO A JOFRE,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,26,LA HERRADURA CELAYA GUANAJUATO,NABO,
CONTRA LA SALUD,CELAYA,2023,AGOSTO,14,RINCONADA SAN MIGUEL CELAYA GUANAJUATO,DEL PASEO PONIENTE,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,14,LA LAJA GUANAJUATO,INDEPENDENCIA,
ABUSO DE CONFIANZA,CELAYA,2023,AGOSTO,13,ALAMOS CELAYA GUANAJUATO,GORRIÓN,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,17,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2023,AGOSTO,16,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA
AMENAZAS,CELAYA,2023,AGOSTO,14,COLONIA CENTRO CELAYA GUANAJUATO,CALLE ALVARO OBREGON,
AMENAZAS,CELAYA,2023,AGOSTO,14,BARRIO DE SAN MIGUEL COLONIA CENTRO CELAYA GUANAJUATO,ANTONIO RÁBAGO,
AMENAZAS,CELAYA,2023,AGOSTO,16,LOS OLIVOS CELAYA GUANAJUATO,ZARAGOZA,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,16,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,13,SAN MIGUEL OCTOPAN GUANAJUATO,CRISTÓBAL COLÓN,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,16,SANTA MARIA CELAYA GUANAJUATO,BOULEVARD JUAN PABLO II,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,21,EL DORADO CELAYA GUANAJUATO,IGNACIO ALLENDE,
OTROS DELITOS,CELAYA,2023,AGOSTO,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS SEXUALES,CELAYA,2023,AGOSTO,6,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
DAÑOS,CELAYA,2023,AGOSTO,13,SAN MIGUEL CELAYA GUANAJUATO,MELCHOR OCAMPO,
ROBO A NEGOCIO,CELAYA,2023,AGOSTO,22,COLONIA CENTRO CELAYA GUANAJUATO,JOSÉ MARIA MORELOS,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,21,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,27,BARRIO DE SANTO CRISTO CELAYA GUANAJUATO,MARIANO ABASOLO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,AGOSTO,7,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,7,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
AMENAZAS,CELAYA,2023,AGOSTO,7,EL VERGEL CELAYA GUANAJUATO,OCIO Y OCAMPO,
OTROS DELITOS,CELAYA,2023,AGOSTO,7,LA LAJA GUANAJUATO,BENITO JUÁREZ,
DESPOJO,CELAYA,2023,AGOSTO,7,FRACCIONAMIENTO ALTEZA CELAYA GUANAJUATO,PRINCIPADO,
AMENAZAS,CELAYA,2023,AGOSTO,3,LOS LAURELES CELAYA GUANAJUATO,EUCALIPTO,
AMENAZAS,CELAYA,2023,AGOSTO,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,17,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
EXTORSION,CELAYA,2023,AGOSTO,16,BENITO JUÁREZ CELAYA GUANAJUATO,PRESA DE LA AMISTAD,
AMENAZAS,CELAYA,2023,AGOSTO,7,LAS FUENTES CELAYA GUANAJUATO,IGNACIO BARTOLACHE,
CONTRA LA SALUD,CELAYA,2023,SEPTIEMBRE,23,EMILIANO ZAPATA CELAYA GUANAJUATO,EULALIO GUTIÉRREZ,
FRAUDE,CELAYA,2023,SEPTIEMBRE,25,EL DORADO CELAYA GUANAJUATO,DE GÓMEZ FARIAS,
AMENAZAS,CELAYA,2023,SEPTIEMBRE,26,OJO SECO GUANAJUATO,FRANCISCO I. MADERO,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,24,TECNOLOGICO CELAYA GUANAJUATO,BIÓLOGOS,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,29,LOS FRAILES CELAYA GUANAJUATO,CALLE FRAY PEDRO DE GANTE,
DAÑOS,CELAYA,2023,SEPTIEMBRE,26,ROSA LINDA CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,
ROBO DE VEHÍCULO,CELAYA,2023,SEPTIEMBRE,21,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,16,ZONA INDUSTRIAL CELAYA GUANAJUATO,EJE NOR-PONIENTE MANUEL J. CLOUTHIER,CON VIOLENCIA
FRAUDE,CELAYA,2023,AGOSTO,17,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,
AMENAZAS,CELAYA,2023,AGOSTO,16,EMILIANO ZAPATA CELAYA GUANAJUATO,CALLE GILDARDO MAGAÑA,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,17,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,14,CELAYA GUANAJUATO,VALLE DEL HUASCO,SIN VIOLENCIA
EXTORSION,CELAYA,2023,AGOSTO,16,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,19,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
FRAUDE,CELAYA,2023,AGOSTO,22,C COLONIA CENTRO CELAYA GUANAJUATO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,1,EL CAMPANARIO CELAYA GUANAJUATO,CAMINO REAL,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,7,COLONIA CENTRO CELAYA GUANAJUATO,5 DE MAYO,
AMENAZAS,CELAYA,2023,AGOSTO,10,GOBERNADORES CELAYA GUANAJUATO,JOSÉ MARÍA ALFARO NORTE,
OTROS DELITOS,CELAYA,2023,AGOSTO,10,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2023,AGOSTO,7,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,CALLE PARAÍSO,
OTROS DELITOS,CELAYA,2023,AGOSTO,9,EMILIANO ZAPATA CELAYA GUANAJUATO,CALLE AURELIO BONILLA,
AMENAZAS,CELAYA,2023,AGOSTO,10,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,PRIVADA DE LA GRUTA,
OTROS DELITOS,CELAYA,2023,AGOSTO,22,LOS NARANJOS CELAYA GUANAJUATO,AVENIDA PASEO DE LOS NARANJOS,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,21,LA HERRADURA CELAYA GUANAJUATO,NUEVO LEÓN,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,27,GOBERNADORES CELAYA GUANAJUATO,MANUEL BOCANEGRA,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,27,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,22,SAN ISIDRO CRESPO GUANAJUATO,CALLE ALVARO OBREGÓN,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,22,LA CRUZ CELAYA GUANAJUATO,LOS ANGELES,SIN VIOLENCIA
AMENAZAS,CELAYA,2023,AGOSTO,15,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ABUSO DE CONFIANZA,CELAYA,2023,AGOSTO,15,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
DAÑOS,CELAYA,2023,AGOSTO,15,CELAYA GUANAJUATO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,15,CELAYA GUANAJUATO,NO CATALOGADO,
DAÑOS,CELAYA,2023,AGOSTO,15,COLONIA CENTRO CELAYA GUANAJUATO,MIGUEL HIDALGO,
VIOLACION,CELAYA,2023,AGOSTO,15,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBO A CASA HABITACIÓN,CELAYA,2023,AGOSTO,15,GUANAJUATO CELAYA GUANAJUATO,CALLE SAN JOSÉ DE ITURBIDE,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,15,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,PASEO DE GUANAJUATO,
DAÑOS,CELAYA,2023,AGOSTO,14,TIERRA Y LIBERTAD CELAYA GUANAJUATO,TETECALA,
AMENAZAS,CELAYA,2023,AGOSTO,14,TIERRA Y LIBERTAD CELAYA GUANAJUATO,TETECALA,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,15,SAN JUANICO CELAYA GUANAJUATO,PIRITA,
OTROS DELITOS,CELAYA,2023,AGOSTO,16,T' HAI CELAYA GUANAJUATO,CIRCUITO T'AHI,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,19,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
DAÑOS,CELAYA,2023,AGOSTO,31,SIN NOMBRE CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
ROBO DE VEHÍCULO,CELAYA,2023,AGOSTO,29,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,5,JARDINES DEL SUR CELAYA GUANAJUATO,ARALIA,
VIOLENCIA FAMILIAR,CELAYA,2023,AGOSTO,16,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,4,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2023,SEPTIEMBRE,4,JUAN MARTÍN GUANAJUATO,PLAN DE SAN LUIS,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,3,NAT THA HI CELAYA GUANAJUATO,DAMIÁN CARMONA,
ROBO DE VEHÍCULO,CELAYA,2023,SEPTIEMBRE,3,TENERÍA DEL SANTUARIO GUANAJUATO,CALLE FRANCISCO VILLA,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,1,SAN JUANICO CELAYA GUANAJUATO,MINA DE LA LUZ,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,1,LOS LAURELES CELAYA GUANAJUATO,HIGUERA,
CONTRA LA SALUD,CELAYA,2023,SEPTIEMBRE,24,SANTA RITA CELAYA GUANAJUATO,DEL PERDÓN,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,24,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,24,VILLA LOS ÁLAMOS SAN ISIDRO CRESPO GUANAJUATO,CUAUHTÉMOC,
ABUSO DE CONFIANZA,CELAYA,2023,SEPTIEMBRE,29,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,SITIO DE QUERÉTARO,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,28,EJIDAL CELAYA GUANAJUATO,EJIDO SAN ELÍAS,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,29,ALAMOS CELAYA GUANAJUATO,GOLONDRINA,
AMENAZAS,CELAYA,2023,SEPTIEMBRE,29,UNIDAD HABITACIONAL DE TIERRAS NEGRAS CELAYA GUANAJUATO,GENERAL MARIANO JIMÉNEZ,
AMENAZAS,CELAYA,2023,SEPTIEMBRE,26,LA HERRADURA CELAYA GUANAJUATO,NABO,
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,26,EJIDAL CELAYA GUANAJUATO,EJIDO SAN ELÍAS,
ROBO A NEGOCIO,CELAYA,2023,SEPTIEMBRE,14,VALLE DEL REAL CELAYA GUANAJUATO,EJE NOR-PONIENTE MANUEL J. CLOUTHIER,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2023,SEPTIEMBRE,26,RESIDENCIAL DEL VALLE CELAYA GUANAJUATO,GUANAJUATO,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,26,NO CATALOGADO,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2023,SEPTIEMBRE,26,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2023,SEPTIEMBRE,25,SAN MIGUEL OCTOPAN GUANAJUATO,VENUSTIANO CARRANZA,SIN VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2023,AGOSTO,18,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,21,GUANAJUATO CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,21,NUEVO TECNOLOGICO CELAYA GUANAJUATO,ANTROPÓLOGOS,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,AGOSTO,28,LA HERRADURA CELAYA GUANAJUATO,AGUASCALIENTES,
ROBO A NEGOCIO,CELAYA,2023,AGOSTO,23,LOS NARANJOS CELAYA GUANAJUATO,AVENIDA PASEO DE LOS NARANJOS,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,8,LA HERRADURA CELAYA GUANAJUATO,AJO PONIENTE,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,AGOSTO,10,LAS FLORES CELAYA GUANAJUATO,RENOVACIÓN,SIN VIOLENCIA
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2023,AGOSTO,16,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,
HOMICIDIO DOLOSO,CELAYA,2023,AGOSTO,26,GUANAJUATO,GUANAJUATO 45D,
OTROS DELITOS,CELAYA,2023,AGOSTO,16,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,11,SAN JOSÉ DE GUANAJUATO GUANAJUATO,VICENTE GUERRERO,
HOMICIDIO CULPOSO,CELAYA,2023,SEPTIEMBRE,2,LAS ARBOLEDAS CELAYA GUANAJUATO,SIERRA MORENA,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,1,SAN MIGUEL CELAYA GUANAJUATO,RÍO LERMA,SIN VIOLENCIA
AMENAZAS,CELAYA,2023,SEPTIEMBRE,2,GUANAJUATO,HUERTA DE LOS CIRUELOS,
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,11,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,ALBINO GARCÍA,
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,4,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,4,RESIDENCIAL DEL VALLE CELAYA GUANAJUATO,LEANDRO VALLE,
