delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
HOMICIDIO DOLOSO,CELAYA,2024,FEBRERO,4,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,,-100.8307094,20.5210578
VIOLENCIA FAMILIAR,CELAYA,2024,FEBRERO,5,LOS OLIVOS CELAYA GUANAJUATO,VALLE DEL HUASCO,,-100.7731903,20.5474345
ROBOS DIVERSOS,CELAYA,2024,FEBRERO,3,TECNOLOGICO CELAYA GUANAJUATO,ARQUITECTOS,SIN VIOLENCIA,-100.807169,20.544074
ROBOS DIVERSOS,CELAYA,2024,FEBRERO,26,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.8114329,20.5193506
OTROS DELITOS,CELAYA,2024,FEBRERO,27,LOS PINOS II CELAYA GUANAJUATO,PIÑÓN,,-100.8407482,20.5434109
OTROS DELITOS,CELAYA,2024,FEBRERO,27,ALAMEDA CELAYA GUANAJUATO,OAXACA,,-100.8103468,20.5292724
ROBOS DIVERSOS,CELAYA,2024,FEBRERO,28,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,NORTE II,SIN VIOLENCIA,-100.8203855,20.5547688
ROBO DE VEHÍCULO,CELAYA,2024,FEBRERO,28,CELAYA GUANAJUATO,CELAYA-VILLAGRÁN,SIN VIOLENCIA,-100.8347043,20.5167081
OTROS DELITOS,CELAYA,2024,FEBRERO,20,LOS PINOS CELAYA GUANAJUATO,CASUARINAS,,-100.8405685,20.5410209
CONTRA LA SALUD,CELAYA,2024,FEBRERO,21,SANTA MARIA CELAYA GUANAJUATO,PENJAMO,,-100.8174203,20.4990256
VIOLENCIA FAMILIAR,CELAYA,2024,FEBRERO,10,CELAYA GUANAJUATO,CIRCUITO BALDERAS,,-100.8378454,20.5020406
FRAUDE,CELAYA,2024,FEBRERO,10,BARRIO DE SANTO CRISTO CELAYA GUANAJUATO,LICENCIADO ANDRÉS QUINTANA ROO,,-100.8260991,20.5226538
AMENAZAS,CELAYA,2024,FEBRERO,10,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS,,-100.8217531,20.5497241
LESIONES DOLOSAS,CELAYA,2024,FEBRERO,10,PROGRESO DE SOLIDARIDAD 1 CELAYA GUANAJUATO,RIO VERDE,,-100.7896225,20.5046696
DAÑOS,CELAYA,2024,FEBRERO,2,EXELARIS CELAYA GUANAJUATO,GASPAR DE ALMANZA,,-100.8141709,20.5348073
ABUSO DE CONFIANZA,CELAYA,2024,FEBRERO,2,SAN JUANICO CELAYA GUANAJUATO,AVENIDA BRILLANTE,,-100.8397923,20.538331
ROBO DE VEHÍCULO,CELAYA,2024,ENERO,19,CENTRO CORTAZAR GUANAJUATO,SOR JUANA INES DE LA CRUZ,CON VIOLENCIA,-100.9637991,20.4840866
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,15,RESURRECCIÓN CELAYA GUANAJUATO,FRANCISCO GONZÁLEZ BOCANEGRA,,-100.8125294,20.5156439
LESIONES DOLOSAS,CELAYA,2024,FEBRERO,11,GOBERNADORES CELAYA GUANAJUATO,MANUEL BOCANEGRA,,-100.7825321,20.5445755
HOMICIDIO DOLOSO,CELAYA,2024,FEBRERO,8,SAN JUAN CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.820826,20.5114477
HOMICIDIO DOLOSO,CELAYA,2024,FEBRERO,9,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,PROLONGACIÓN ALDAMA,,-100.7663521,20.6286006
OTROS DELITOS,CELAYA,2024,FEBRERO,5,COLONIA CENTRO CELAYA GUANAJUATO,JOSÉ MARIA MORELOS,,-100.8013128,20.5206699
ABUSO DE CONFIANZA,CELAYA,2024,ENERO,9,RINCON DE TAMAYO RINCÓN DE TAMAYO GUANAJUATO,DEL SOL,,-100.7667173,20.4217737
OTROS DELITOS,CELAYA,2024,ENERO,9,FOVISSSTE CELAYA GUANAJUATO,MANUEL OROZCO Y BERRA,,-100.8169472,20.544475
LESIONES DOLOSAS,CELAYA,2024,ENERO,8,LAS ARBOLEDAS CELAYA GUANAJUATO,MONTE EVEREST,,-100.8359479,20.5134033
OTROS DELITOS SEXUALES,CELAYA,2024,ENERO,9,INT. 1 Y 2 CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8204568,20.5541435
OTROS DELITOS,CELAYA,2024,ENERO,9,EL CAMPANARIO CELAYA GUANAJUATO,AVENIDA LAS TORRES,,-100.8375334,20.5564735
ROBOS DIVERSOS,CELAYA,2024,ENERO,8,GUANAJUATO,VILLAGRÁN-CELAYA,CON VIOLENCIA,-100.815336,20.4972658
OTROS DELITOS,CELAYA,2024,ENERO,8,SANTA MARIA CELAYA GUANAJUATO,CALLE URIANGATO,,-100.8153538,20.4986948
ROBOS DIVERSOS,CELAYA,2024,ENERO,8,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,ENERO,9,SANTA ANITA CELAYA GUANAJUATO,VENUS,,-100.8318854,20.5284434
OTROS DELITOS,CELAYA,2024,ENERO,8,SAN ANTONIO CELAYA GUANAJUATO,FRESNO,,-100.8272067,20.5427633
FRAUDE,CELAYA,2024,ENERO,10,JACARANDAS CELAYA GUANAJUATO,LOS AGUSTINOS,,-100.8193712,20.5081061
ROBO DE VEHÍCULO,CELAYA,2024,ENERO,25,SANTA MARÍA DEL REFUGIO GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA,-100.8001821,20.4399994
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,28,BRISAS DEL CARMEN CELAYA GUANAJUATO,CALLE CORAL,,-100.7853741,20.5406032
AMENAZAS,CELAYA,2024,ENERO,23,LA LUZ TEXAS CELAYA GUANAJUATO,VILLA DE LAS MISIONES,,-100.8229451,20.4906632
AMENAZAS,CELAYA,2024,ENERO,7,ROSA LINDA CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8331624,20.5191582
OTROS DELITOS,CELAYA,2024,ENERO,29,CELAYA GUANAJUATO,CIRCUITO ALMERIA,,-100.7746932,20.5489532
VIOLACION,CELAYA,2024,ENERO,22,COLONIA CENTRO CELAYA GUANAJUATO,GUADALUPE,,-100.8117511,20.5253313
AMENAZAS,CELAYA,2024,ENERO,22,SANTA ISABEL CELAYA GUANAJUATO,SANTA MARTHA,,-100.8201058,20.5059298
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,22,EMILIANO ZAPATA CELAYA GUANAJUATO,MIGUEL ALEMÁN,,-100.7938246,20.5454903
LESIONES DOLOSAS,CELAYA,2024,ENERO,1,LAGOS CELAYA GUANAJUATO,LAGO DE CAMECUARO,,-100.8341559,20.5105535
OTROS DELITOS,CELAYA,2024,ENERO,1,LA CRUZ CELAYA GUANAJUATO,LOS ANGELES,,-100.8483203,20.541613
DAÑOS,CELAYA,2024,ENERO,9,JACARANDAS CELAYA GUANAJUATO,NO CATALOGADO,,-100.8212707,20.519439
HOMICIDIO DOLOSO,CELAYA,2024,ENERO,1,CELAYA GUANAJUATO,VILLA DEL DESEO,,-100.8277225,20.4908381
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,9,TECNOLOGICO CELAYA GUANAJUATO,ECONOMISTAS,,-100.806307,20.5442851
FRAUDE,CELAYA,2024,ENERO,8,VILLAS DEL ROMERAL CELAYA GUANAJUATO,VILLA DEL CARBÓN,,-100.8065769,20.497621
ROBO DE VEHÍCULO,CELAYA,2024,ENERO,7,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.8114329,20.5193506
DAÑOS,CELAYA,2024,ENERO,8,LAS FLORES CELAYA GUANAJUATO,CAMINO A JOFRE,,-100.8186627,20.5041501
CONTRA LA SALUD,CELAYA,2024,ENERO,8,PROGRESO DE SOLIDARIDAD 2 CELAYA GUANAJUATO,RÍO COATZACOALCOS,,-100.7883533,20.5055554
ROBOS DIVERSOS,CELAYA,2024,ENERO,8,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2024,ENERO,8,PRESA BLANCA GUANAJUATO,PINO,,-100.7942275,20.6420853
ROBOS DIVERSOS,CELAYA,2024,ENERO,8,PRESA BLANCA GUANAJUATO,PINO,CON VIOLENCIA,-100.7942275,20.6420853
ROBOS DIVERSOS,CELAYA,2024,ENERO,8,RESIDENCIAL TECNOLÓGICO PARK TECNOLOGICO CELAYA GUANAJUATO,ADMINISTRADORES,SIN VIOLENCIA,-100.8080899,20.5439362
HOMICIDIO DOLOSO,CELAYA,2024,ENERO,8,CIUDADELA CELAYA GUANAJUATO,PLAN DE AYALA,,-100.8248109,20.554817
DAÑOS,CELAYA,2024,ENERO,10,CENTRO CELAYA GUANAJUATO,FRANCISCO JUÁREZ,,-100.8263258,20.5286782
OTROS DELITOS,CELAYA,2024,ENERO,3,LAZARO CARDENAS CELAYA GUANAJUATO,PLAN DE TUXTEPEC,,-100.8271075,20.5565815
DAÑOS,CELAYA,2024,ENERO,12,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8114329,20.5193506
AMENAZAS,CELAYA,2024,ENERO,23,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,TENOCHTITLAN,,-100.8057376,20.5258598
FRAUDE,CELAYA,2024,ENERO,18,ALAMEDA CELAYA GUANAJUATO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2024,ENERO,24,CELAYA GUANAJUATO CELAYA GUANAJUATO,GUACIMA GUACIMA,,-100.8633298,20.5587373
ROBOS DIVERSOS,CELAYA,2024,ENERO,24,NUEVO CELAYA CELAYA GUANAJUATO,12 DE OCTUBRE,SIN VIOLENCIA,-100.8353339,20.5337329
ROBOS DIVERSOS,CELAYA,2024,ENERO,24,LINDAVISTA CELAYA GUANAJUATO LINDAVISTA CELAYA GUANAJUATO,ROSA ROSA,SIN VIOLENCIA,-100.8253371,20.5464742
FRAUDE,CELAYA,2024,ENERO,3,LOS LAURELES CELAYA GUANAJUATO,AVENIDA EL SAUZ,,-100.8297499,20.5358436
LESIONES DOLOSAS,CELAYA,2024,ENERO,2,RESURRECCIÓN CELAYA GUANAJUATO,FRANCISCO VILLA,,-100.8109478,20.5123832
ROBO DE VEHÍCULO,CELAYA,2024,ENERO,2,CELAYA GUANAJUATO,CALLE SEVERO CASTILLO,CON VIOLENCIA,-100.7774872,20.5438172
ROBOS DIVERSOS,CELAYA,2024,ENERO,2,LAZARO CARDENAS CELAYA GUANAJUATO,PLAN DE TUXTEPEC,CON VIOLENCIA,-100.8271075,20.5565815
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,10,BOSQUES DE LA ALAMEDA CELAYA GUANAJUATO,PASEO DE LAS FLORES,,-100.8090801,20.5338585
OTROS DELITOS,CELAYA,2024,ENERO,10,SANTA MARÍA DEL REFUGIO GUANAJUATO,FRANCISCO VILLA,,-100.8001821,20.4399994
ROBOS DIVERSOS,CELAYA,2024,ENERO,9,EMILIANO ZAPATA CELAYA GUANAJUATO,ORIENTE 7,SIN VIOLENCIA,-100.7983586,20.5466774
DAÑOS,CELAYA,2024,ENERO,8,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8227234,20.5523856
LESIONES DOLOSAS,CELAYA,2024,ENERO,8,EL PARAISO CELAYA GUANAJUATO,COMONFORT,,-100.8300107,20.5600787
ROBO A NEGOCIO,CELAYA,2024,ENERO,8,VILLAS DEL ROMERAL CELAYA GUANAJUATO,SITIO DE QUERÉTARO,SIN VIOLENCIA,-100.8051187,20.498511
DAÑOS,CELAYA,2024,ENERO,8,LAS FLORES CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8129947,20.5035795
LESIONES DOLOSAS,CELAYA,2024,ENERO,8,LAS FLORES CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8129947,20.5035795
OTROS DELITOS,CELAYA,2024,ENERO,8,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,MANGLE,,-100.7932525,20.5089421
OTROS DELITOS,CELAYA,2024,ENERO,8,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,SOR JUANA INÉS DE LA CRUZ,,-100.8097617,20.5083953
ROBO A TRANSEUNTE,CELAYA,2024,ENERO,8,LOS LAURELES CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,CON VIOLENCIA,-100.8322013,20.5362293
DAÑOS,CELAYA,2024,ENERO,8,PUERTAS DE SANTA MARÍA PLANCARTE GUANAJUATO,GUADALUPE,,-100.7970988,20.5866442
DESPOJO,CELAYA,2024,ENERO,8,NUEVO TECNOLOGICO CELAYA GUANAJUATO,DISEÑADORES,,-100.8106756,20.5446375
HOMICIDIO DOLOSO,CELAYA,2024,ENERO,7,SAN JUAN CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.820826,20.5114477
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,8,PRESA BLANCA GUANAJUATO,FRANCISCO I. MADERO,,-100.7919444,20.6422222
ROBO A NEGOCIO,CELAYA,2024,ENERO,8,SAN MARTIN DE CAMARGO CELAYA GUANAJUATO,PROLONGACIÓN ÁLVARO OBREGÓN,SIN VIOLENCIA,-100.8027514,20.5567315
AMENAZAS,CELAYA,2024,ENERO,7,RINCONADA DEL BOSQUE CELAYA GUANAJUATO,CIRCUITO LOS ALAMOS,,-100.8413996,20.5516486
LESIONES DOLOSAS,CELAYA,2024,ENERO,7,RINCONADA DEL BOSQUE CELAYA GUANAJUATO,CIRCUITO LOS ALAMOS,,-100.8413996,20.5516486
OTROS DELITOS,CELAYA,2024,ENERO,5,CENTRAL DE ABASTOS CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.806339,20.5117834
OTROS DELITOS,CELAYA,2024,ENERO,5,EL VERGEL CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.804253,20.5124741
OTROS DELITOS,CELAYA,2024,ENERO,5,INDUSTRIAL CELAYA GUANAJUATO,DE LA CONSTRUCCIÓN,,-100.8067401,20.5485479
ROBO A CASA HABITACIÓN,CELAYA,2024,ENERO,6,LA LAJA GUANAJUATO,BENITO JUÁREZ,SIN VIOLENCIA,-100.7608487,20.5310976
OTROS DELITOS,CELAYA,2024,ENERO,8,SANTOS DEGOLLADO CELAYA GUANAJUATO,HIDALGO,,-100.853062,20.5476728
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,8,IMPERIAL CELAYA GUANAJUATO,LUIS DONALDO COLOSIO,,-100.845493,20.5474323
LESIONES DOLOSAS,CELAYA,2024,ENERO,6,JACARANDAS CELAYA GUANAJUATO,EJIDO CERRO PRIETO,,-100.8204017,20.5081783
DAÑOS,CELAYA,2024,ENERO,5,COLONIA DEL PARQUE CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,,-100.8247463,20.5357183
ROBO DE VEHÍCULO,CELAYA,2024,ENERO,8,YUSTIS GUANAJUATO,FRESNO,CON VIOLENCIA,-100.8619478,20.5818535
HOMICIDIO DOLOSO,CELAYA,2024,ENERO,10,SAN MARTIN DE CAMARGO CELAYA GUANAJUATO,NO CATALOGADO,,-100.8049414,20.5570302
OTROS DELITOS,CELAYA,2024,ENERO,8,LOS LAURELES CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,,-100.8322013,20.5362293
AMENAZAS,CELAYA,2024,ENERO,2,LOS MANCERA GUANAJUATO,LA CRUZ,,-100.8045573,20.4710453
OTROS DELITOS,CELAYA,2024,ENERO,4,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
OTROS DELITOS,CELAYA,2024,ENERO,11,LOS PINOS CELAYA GUANAJUATO,CASUARINAS,,-100.8405685,20.5410209
LESIONES DOLOSAS,CELAYA,2024,ENERO,27,RINCONADA DEL BOSQUE CELAYA GUANAJUATO,DEL BOSQUE,,-100.8421601,20.551702
OTROS DELITOS,CELAYA,2024,ENERO,23,SAN JUAN CELAYA GUANAJUATO,TOMASA ESTEVES,,-100.8203317,20.5127317
CONTRA LA SALUD,CELAYA,2024,ENERO,29,GUANAJUATO,CAMINO A SAN ELÍAS,,-100.7938905,20.6250469
DESPOJO,CELAYA,2024,ENERO,9,LAS DELICIAS CELAYA GUANAJUATO,CARRETERA FEDERAL 45,,-100.7784478,20.5145576
ROBOS DIVERSOS,CELAYA,2024,ENERO,2,ROSA LINDA CELAYA GUANAJUATO,AZUCENAS,CON VIOLENCIA,-100.8362138,20.5181146
LESIONES DOLOSAS,CELAYA,2024,ENERO,8,EL PARAISO CELAYA GUANAJUATO,AVENIDA LOS OLIVOS,,-100.8300496,20.5623764
DAÑOS,CELAYA,2024,ENERO,7,JACARANDAS CELAYA GUANAJUATO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2024,ENERO,7,JACARANDAS CELAYA GUANAJUATO,NO CATALOGADO,,-100.8212707,20.519439
AMENAZAS,CELAYA,2024,ENERO,7,EJIDAL CELAYA GUANAJUATO,EJIDO DE SAN NICOLÁS DE PARRA,,-100.826528,20.5072489
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,7,LA LUZ TEXAS CELAYA GUANAJUATO,VILLA DEL PENSAMIENTO,,-100.8226781,20.491849
OTROS DELITOS,CELAYA,2024,ENERO,8,CAMPO AZUL CELAYA GUANAJUATO,CALLE NARANJA,,-100.8344327,20.4909682
ROBO A NEGOCIO,CELAYA,2024,ENERO,8,VALLE HERMOSO CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,CON VIOLENCIA,-100.8208148,20.5424794
EXTORSION,CELAYA,2024,ENERO,8,VALLE DE GIRASOLES CELAYA GUANAJUATO,CALLE VALLE DE SAN JOSÉ,,-100.8407487,20.5296402
ROBOS DIVERSOS,CELAYA,2024,ENERO,8,QUINTA BUGAMBILIAS CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,CON VIOLENCIA,-100.8439966,20.5190585
OTROS DELITOS,CELAYA,2024,ENERO,6,LOS PINOS CELAYA GUANAJUATO,CALLE TABACHIN,,-100.84275,20.5419229
AMENAZAS,CELAYA,2024,ENERO,8,NUEVO TECNOLOGICO CELAYA GUANAJUATO,DISEÑADORES,,-100.8106756,20.5446375
AMENAZAS,CELAYA,2024,ENERO,4,COLONIA CENTRO CELAYA GUANAJUATO,PIPILA,,-100.8155139,20.518177
OTROS DELITOS,CELAYA,2024,ENERO,5,EMILIANO ZAPATA CELAYA GUANAJUATO,ALFONSO MIRANDA,,-100.7942054,20.5438678
AMENAZAS,CELAYA,2024,ENERO,6,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,LOS AZTECAS,,-100.8194563,20.5273252
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,4,FOVISSSTE CELAYA GUANAJUATO,FRANCISCO PIMENTEL,,-100.8155247,20.5432872
HOMICIDIO CULPOSO,CELAYA,2024,ENERO,5,ZONA INDUSTRIAL CELAYA GUANAJUATO,JUAN B. CASTELAZO,,-100.8468195,20.5245381
OTROS DELITOS,CELAYA,2024,ENERO,5,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,M. BALDERAS,,-100.8024126,20.5255527
LESIONES DOLOSAS,CELAYA,2024,ENERO,4,LOS CAPULINES GUANAJUATO,NO CATALOGADO,,-100.6766397,20.6440358
OTROS DELITOS,CELAYA,2024,ENERO,2,PUERTAS DE SANTA MARÍA PLANCARTE GUANAJUATO,GUATEMALA,,-100.7964342,20.5881026
EXTORSION,CELAYA,2024,ENERO,17,SANTOS DEGOLLADO CELAYA GUANAJUATO,HIDALGO,,-100.853062,20.5476728
ROBO A NEGOCIO,CELAYA,2024,ENERO,19,COLONIA DEL PARQUE CELAYA GUANAJUATO,FRANCISCO JUÁREZ,CON VIOLENCIA,-100.8270289,20.5371374
LESIONES DOLOSAS,CELAYA,2024,ENERO,18,EJIDAL CELAYA GUANAJUATO,EJIDO SAN ELÍAS,,-100.8246262,20.509967
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,31,SANTA ISABEL CELAYA GUANAJUATO,SANTA MARTHA,,-100.8201058,20.5059298
CONTRA LA SALUD,CELAYA,2024,ENERO,7,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,NORTE 3,,-100.8084396,20.5535576
ROBO A NEGOCIO,CELAYA,2024,ENERO,10,RANCHO SECO CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,SIN VIOLENCIA,-100.8096141,20.4911975
OTROS DELITOS,CELAYA,2024,ENERO,8,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,8,LAGOS CELAYA GUANAJUATO,LAGO DE ZIRAHUEN,,-100.8340668,20.5098518
ROBO A NEGOCIO,CELAYA,2024,ENERO,8,VILLAS DEL PARAISO CELAYA GUANAJUATO,ALFONSO TRUEVA OLIVARES,CON VIOLENCIA,-100.8287297,20.5265554
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,ENERO,9,VILLA DE CELAYA CELAYA GUANAJUATO,PASEO DILIGENCIA,,-100.79138,20.5297213
DAÑOS,CELAYA,2024,ENERO,9,COLONIA CENTRO CELAYA GUANAJUATO,GUADALUPE,,-100.8117511,20.5253313
OTROS DELITOS,CELAYA,2024,ENERO,9,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
ABUSO DE CONFIANZA,CELAYA,2024,ENERO,8,EL VERGEL CELAYA GUANAJUATO,PLAN DE IGUALA,,-100.8044894,20.5172369
ROBOS DIVERSOS,CELAYA,2024,ENERO,8,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,CON VIOLENCIA,-100.7951363,20.5191766
OTROS DELITOS,CELAYA,2024,ENERO,6,VALLE DE GIRASOLES CELAYA GUANAJUATO,VALLE DEL ROBLE,,-100.8410235,20.5279934
ROBO DE VEHÍCULO,CELAYA,2024,ENERO,5,EL VERGEL CELAYA GUANAJUATO,ANTONIO PLAZA,SIN VIOLENCIA,-100.807879,20.5152568
ROBO A NEGOCIO,CELAYA,2024,ENERO,6,JARDINES DE CELAYA 3RA SECCIÓN CELAYA GUANAJUATO,PASEO DE LOS ALAMOS,CON VIOLENCIA,-100.7973055,20.5122011
ROBOS DIVERSOS,CELAYA,2024,ENERO,5,COLONIA DEL PARQUE CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,SIN VIOLENCIA,-100.8247463,20.5357183
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,5,SAN MIGUEL OCTOPAN GUANAJUATO,VENUSTIANO CARRANZA,,-100.7451326,20.5786585
ROBOS DIVERSOS,CELAYA,2024,ENERO,5,TIERRA BLANCA CELAYA GUANAJUATO,JUAN TORRES TIRADO,SIN VIOLENCIA,-100.8152534,20.5079325
CONTRA LA SALUD,CELAYA,2024,ENERO,3,LA AURORA LA AURORA GUANAJUATO,RIVERA DEL RÍO,,-100.7587055,20.6272127
OTROS DELITOS,CELAYA,2024,ENERO,3,LAS FLORES CELAYA GUANAJUATO,JAZMÍN,,-100.8149192,20.5036752
OTROS DELITOS,CELAYA,2024,ENERO,4,ALFREDO VAZQUEZ BONFIL CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,,-100.7992298,20.5366886
ROBOS DIVERSOS,CELAYA,2024,ENERO,5,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA,-100.815822,20.5027258
ROBO A NEGOCIO,CELAYA,2024,ENERO,6,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,CON VIOLENCIA,-100.8114329,20.5193506
OTROS DELITOS,CELAYA,2024,ENERO,6,COLONIA CENTRO CELAYA GUANAJUATO,PEDRO NÚÑEZ DE LA RIOJA,,-100.814305,20.5240887
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,3,BARRIO DE LA CRUZ RINCÓN DE TAMAYO GUANAJUATO,LICENCIADO BENITO JUÁREZ,,-100.7522082,20.423316
HOMICIDIO DOLOSO,CELAYA,2024,ENERO,3,TENERÍA DEL SANTUARIO GUANAJUATO,CARRETERA A SAN MIGUEL OCTOPAN,,-100.7831107,20.563428
FRAUDE,CELAYA,2024,ENERO,4,COLONIA CENTRO CELAYA GUANAJUATO,CELAYA - SAN MIGUEL DE ALLENDE,,-100.8176182,20.5245066
VIOLENCIA FAMILIAR,CELAYA,2024,ENERO,3,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,AVENIDA LAS TORRES,,-100.7478563,20.570293
ROBO DE VEHÍCULO,CELAYA,2024,ENERO,4,VILLA DE BENAVENTE CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.7940399,20.5364133
ROBO A NEGOCIO,CELAYA,2024,ENERO,5,EL VERGEL CELAYA GUANAJUATO,AVENIDA 2 DE ABRIL,CON VIOLENCIA,-100.8003646,20.515588
CONTRA LA SALUD,CELAYA,2024,ENERO,7,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
HOMICIDIO DOLOSO,CELAYA,2024,ENERO,10,CELAYA GUANAJUATO,RÍO SUCHIATE,,-100.7888738,20.5033322
OTROS DELITOS,CELAYA,2024,ENERO,24,ALAMEDA CELAYA GUANAJUATO,BAJA CALIFORNIA,,-100.806657,20.5293025
HOMICIDIO DOLOSO,CELAYA,2024,ENERO,21,MICHINELAS GUANAJUATO,CALLE MORELOS,,-100.8201319,20.4754341
AMENAZAS,CELAYA,2024,ENERO,26,FRACCIONAMIENTO VILLAS DE ELGUERA GUANAJUATO,VILLA DE LOS ÁRBOLES,,-100.8777957,20.5656231
OTROS DELITOS,CELAYA,2024,ENERO,19,VILLAS VILLA DE LA ESPERANZA CELAYA GUANAJUATO,GRANADA NORTE,,-100.8383595,20.5306034
OTROS DELITOS,CELAYA,2024,ENERO,3,VILLAS DEL BAJIO III CELAYA GUANAJUATO,VILLA DE CORRALES,,-100.8669006,20.5627761
AMENAZAS,CELAYA,2024,ENERO,4,LAS INSURGENTES CELAYA GUANAJUATO,ROSA J. DE POZOS,,-100.7975475,20.523928
FRAUDE,CELAYA,2024,ENERO,16,CAPITALES DE EUROPA CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.8115919,20.510007
OTROS DELITOS,CELAYA,2024,ENERO,7,LOS NARANJOS CELAYA GUANAJUATO,AVENIDA SALVADOR ORTEGA,,-100.846811,20.5551238
OTROS DELITOS,CELAYA,2024,ENERO,8,SANTA MARIA CELAYA GUANAJUATO,NOCHEBUENA,,-100.815558,20.5020049
LESIONES DOLOSAS,CELAYA,2024,ENERO,7,EJIDAL CELAYA GUANAJUATO,CALLE EJIDO DE SANTA TERESSA,,-100.8315079,20.5016453
OTROS DELITOS,CELAYA,2024,ENERO,5,SAN JUANICO CELAYA GUANAJUATO,CALLE ZAFIRO,,-100.8351438,20.5387213
