delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,MAYO,12,SAN JUAN,CALLE JOSÉ ROSAS MORENO,,-100.8187632,20.5138623
DAÑOS,CELAYA,2022,MAYO,16,EXELARIS,AVENIDA IRRIGACIÓN,,-100.8128789,20.5365689
HOMICIDIO DOLOSO,CELAYA,2022,MAYO,16,SAN RAFAEL,CALLE REFORMA AGRARIA,,-100.8350609,20.5041459
ROBO DE VEHÍCULO,CELAYA,2022,MAYO,16,NO CATALOGADO,PRIVADA HERMINIA LARA DE PÉREZ,CON VIOLENCIA,-100.7878416,20.5129895
DAÑOS,CELAYA,2022,MAYO,16,RANCHO SECO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8096141,20.4911975
DAÑOS,CELAYA,2022,MAYO,16,EL DORADO,BOULEVARD CONSTITUYENTES,,-100.8093127,20.5107635
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,9,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
HOMICIDIO DOLOSO,CELAYA,2022,JUNIO,18,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JUNIO,19,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,19,DEL BOSQUE,PRIVADA DE MENTA,,-100.7953228,20.5053933
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,20,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,18,LOS PIRULES DON GU,CALLE DEL PANTANO,,-100.8513446,20.5616774
ROBOS DIVERSOS,CELAYA,2022,JUNIO,18,LA JOYITA,NO CATALOGADO,CON VIOLENCIA,-100.8275107,20.5291485
ROBOS DIVERSOS,CELAYA,2022,MAYO,16,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,MAYO,23,GUADALUPE,CALLE SAN ANTONIO,,-100.7920967,20.512599
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,MAYO,28,DEL VALLE,CALLE LEANDRO VALLE,SIN VIOLENCIA,-100.8204993,20.5302463
ROBO A NEGOCIO,CELAYA,2022,MAYO,6,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,24,SAN CAYETANO,NO CATALOGADO,,-100.8197889,20.603682
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,13,GUADALUPE,CALLE LOS MEZQUITES,,-100.8297744,20.5579302
CONTRA LA SALUD,CELAYA,2022,JUNIO,13,EJIDAL,CALLE EJIDO LA CANO,,-100.8229192,20.506202
FRAUDE,CELAYA,2022,JUNIO,16,ALAMEDA,CALLE GUILLERMO PRIETO,,-100.8066357,20.5302507
LESIONES DOLOSAS,CELAYA,2022,JUNIO,16,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,21,VILLAS DE LA ESPERANZA,CALLE GENERAL RAÚL MADERO,,-100.7851617,20.5550909
OTROS DELITOS,CELAYA,2022,MAYO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,11,ROQUE,CALLE NIÑOS HÉROES,,-100.8355148,20.5826723
ROBOS DIVERSOS,CELAYA,2022,MAYO,11,NUEVO TECNOLOGICO,CALLE IGNACIO DE BORUNDA,SIN VIOLENCIA,-100.81455,20.5432381
CONTRA LA SALUD,CELAYA,2022,MAYO,11,NUEVO TECNOLOGICO,CALLE IGNACIO DE BORUNDA,,-100.81455,20.5432381
OTROS DELITOS,CELAYA,2022,MAYO,20,CAPITALES DE EUROPA,CALLE ALFONSO SIERRA MADRIGAL,,-100.8109651,20.5118697
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2022,MAYO,21,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,MAYO,19,DE SANTO CRISTO,CALLE NICOLÁS BRAVO,SIN VIOLENCIA,-100.8258632,20.5205243
ROBO A NEGOCIO,CELAYA,2022,MAYO,12,LAS FLORES,CALLE AZUCENA,SIN VIOLENCIA,-100.8161644,20.5041964
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,12,VILLAS DEL BAJIO III,AVENIDA EL SAUZ,,-100.8452062,20.5485884
OTROS DELITOS,CELAYA,2022,MAYO,21,SAN JOSE DE GUANAJUATO,NO CATALOGADO,,-100.8924274,20.5559285
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,20,ARBOLEDAS DE SAN RAFAEL,CIRCUITO BALDERAS,,-100.8379921,20.5037426
LESIONES DOLOSAS,CELAYA,2022,MAYO,20,SAN ROMAN,CAMINO A SAN JOSÉ DE GUANAJUATO,,-100.8447912,20.5333024
ROBO A NEGOCIO,CELAYA,2022,MAYO,21,SAN ANTONIO,CALLE 20 DE NOVIEMBRE,CON VIOLENCIA,-100.8147156,20.5312122
ROBOS DIVERSOS,CELAYA,2022,MAYO,17,LAS FLORES,CALLE AZUCENA,SIN VIOLENCIA,-100.8161644,20.5041964
ROBOS DIVERSOS,CELAYA,2022,MAYO,16,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
FRAUDE,CELAYA,2022,MAYO,16,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,MAYO,16,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
HOMICIDIO DOLOSO,CELAYA,2022,MAYO,23,SAN ANTONIO,CALLE FRESNO,,-100.8272067,20.5427633
FRAUDE,CELAYA,2022,MAYO,9,VILLA DE LOS REYES,CALLE FRANCISCO I. MADERO,,-100.8529611,20.5452645
OTROS DELITOS,CELAYA,2022,JUNIO,17,SAN JUANICO,CALLE ANTRACITA,,-100.8389272,20.5398323
OTROS DELITOS,CELAYA,2022,JUNIO,18,EL PUENTE,CALLE ACAMBARO,,-100.8967978,20.5224299
AMENAZAS,CELAYA,2022,MAYO,22,ROQUE,CALLE MARIANO JIMÉNEZ,,-100.839619,20.582828
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,25,EJIDAL,CALLE EJIDO SAN CAYETANO,,-100.8265841,20.5057071
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,MAYO,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,MAYO,29,10 DE ABRIL,AVENIDA TECNOLÓGICO,,-100.8218559,20.5626876
ROBOS DIVERSOS,CELAYA,2022,MAYO,9,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,14,HACIENDA DEL BOSQUE,PROLONGACIÓN JOSÉ CHÁVEZ MORADO NORTE,,-100.8585146,20.5522134
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,14,LA HERRADURA,CALLE COL,,-100.7816294,20.5519952
ROBO A NEGOCIO,CELAYA,2022,JUNIO,13,MEDITERRANEO,AVENIDA 2 DE ABRIL,CON VIOLENCIA,-100.7998624,20.521566
LESIONES DOLOSAS,CELAYA,2022,JUNIO,13,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,MAYO,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,MAYO,20,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,MAYO,22,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,22,DEL BOSQUE,PRIVADA DE PATOL,,-100.7964077,20.5053101
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,22,DE DON GU,PRIVADA DE LAS MONTAÑAS,,-100.8494653,20.5555967
ROBO A CASA HABITACIÓN,CELAYA,2022,MAYO,23,OJO SECO,CALLE FRANCISCO VILLA,SIN VIOLENCIA,-100.7991094,20.3856712
DAÑOS,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,MAYO,23,TENERIA DEL SANTUARIO,CARRETERA CELAYA-SAN MIGUEL DE ALLENDE,,-100.5875387,20.5463016
ROBOS DIVERSOS,CELAYA,2022,MAYO,20,LA RESURRECCION,CALLE IGNACIO RAMÍREZ,CON VIOLENCIA,-100.808317,20.5176176
LESIONES DOLOSAS,CELAYA,2022,MAYO,20,LOS ARENALES,AVENIDA INDUSTRIAL,,-100.8067632,20.5453827
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2022,MAYO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DESPOJO,CELAYA,2022,MAYO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO DE VEHÍCULO,CELAYA,2022,MAYO,4,EL PUESTO,NO CATALOGADO,CON VIOLENCIA,-100.8297222,20.4691666
OTROS DELITOS,CELAYA,2022,MAYO,5,VILLAS DE LA HACIENDA,CALLE VILLA VERDE,,-100.8345432,20.5519089
OTROS DELITOS,CELAYA,2022,JUNIO,17,GUADALUPE,PRIVADA NICOLÁS BRAVO,,-100.8313904,20.5579414
OTROS DELITOS SEXUALES,CELAYA,2022,JUNIO,16,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JUNIO,16,VIÑAS DE LA HERRADURA,AVENIDA BALEARES,,-100.7718166,20.5518247
OTROS DELITOS,CELAYA,2022,MAYO,22,CANTARRANAS,AVENIDA SALVADOR ORTEGA,,-100.8513924,20.5568492
AMENAZAS,CELAYA,2022,MAYO,6,EL PARAISO,PRIVADA NARANJOS,,-100.8298161,20.5612532
ROBOS DIVERSOS,CELAYA,2022,MAYO,5,HACIENDA DEL BOSQUE,BOULEVARD JOSÉ CHÁVEZ MORADO NORTE,CON VIOLENCIA,-100.854885,20.5546993
ROBOS DIVERSOS,CELAYA,2022,MAYO,5,LAS FLORES,AVENIDA PENSAMIENTO,CON VIOLENCIA,-100.8159403,20.5033237
VIOLACION,CELAYA,2022,MAYO,18,RESIDENCIAL CELAYA CENTRO,CALLE HIGUERAS,,-100.8222401,20.5157109
FRAUDE,CELAYA,2022,MAYO,20,DEL BOSQUE,CALLE PATOL,,-100.795985,20.5066974
ROBOS DIVERSOS,CELAYA,2022,JUNIO,13,RESIDENCIAL CELAYA CENTRO,CALLE HIGUERAS,SIN VIOLENCIA,-100.8222401,20.5157109
OTROS DELITOS,CELAYA,2022,JUNIO,13,EL CANTAR,CALLE LA MEDIA VUELTA,,-100.8029365,20.5089588
AMENAZAS,CELAYA,2022,JUNIO,9,VILLAS DE LA HACIENDA,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,,-100.8312983,20.5537848
ROBOS DIVERSOS,CELAYA,2022,MAYO,23,EL DORADO,CALLE PLAZA ANTONIO PLAZA,SIN VIOLENCIA,-100.8081383,20.5120376
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,21,DEL VALLE,CALLE JUVENTINO ROSAS,,-100.8197825,20.5319224
DAÑOS,CELAYA,2022,MAYO,21,LOS OLIVOS,AVENIDA PIPANCO,,-100.7729648,20.546132
ROBOS DIVERSOS,CELAYA,2022,MAYO,22,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2022,MAYO,23,LA TRINIDAD,CAMINO SAN MIGUEL OCTOPAN,CON VIOLENCIA,-100.7888706,20.5584503
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,21,PATRIA NUEVA,CALLE PLAN SEXENAL,,-100.879773,20.5286524
OTROS DELITOS,CELAYA,2022,MAYO,22,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,MAYO,23,VALLE DE LA PRIMAVERA,CALLE FAISÁN,,-100.8200666,20.4989513
OTROS DELITOS,CELAYA,2022,MAYO,23,PASEO DEL CAMPESTRE,CALLE MICAELA BEDOLLA,,-100.7943575,20.5249265
LESIONES DOLOSAS,CELAYA,2022,MAYO,23,LA ESMERALDA,NO CATALOGADO,,-100.8179886,20.5110009
AMENAZAS,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS SEXUALES,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
AMENAZAS,CELAYA,2022,MAYO,22,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,MAYO,22,ROQUE,CALLE MARIANO JIMÉNEZ,,-100.839619,20.582828
ROBOS DIVERSOS,CELAYA,2022,MAYO,23,LA CEJITA,NO CATALOGADO,CON VIOLENCIA,-100.8112885,20.5279612
FRAUDE,CELAYA,2022,MAYO,23,SAN ROMAN,CALLE VILLAS DEL PRADO,,-100.8436408,20.5341337
LESIONES DOLOSAS,CELAYA,2022,MAYO,24,SAN JUANICO,AVENIDA ESMERALDA,,-100.8358195,20.5397843
LESIONES DOLOSAS,CELAYA,2022,MAYO,21,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
AMENAZAS,CELAYA,2022,MAYO,21,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,MAYO,22,SEGUNDA FRACCION DE CRESPO,CARRETERA IRAPUATO-QUERÉTARO,,-100.3898881,20.5887932
DAÑOS,CELAYA,2022,MAYO,23,HACIENDA DEL BOSQUE,CIRCUITO DAVID ALFARO SIQUEIROS,,-100.8580115,20.5521513
OTROS DELITOS,CELAYA,2022,MAYO,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,MAYO,24,LOS NARANJOS,CALLE DEL LIMERO,SIN VIOLENCIA,-100.8479733,20.5532336
DAÑOS,CELAYA,2022,MAYO,20,SAN ROMAN,CAMINO A SAN JOSÉ DE GUANAJUATO,,-100.8447912,20.5333024
CONTRA LA SALUD,CELAYA,2022,MAYO,20,EL SAUZ,CALLE FRANCISCO I. MADERO,,-100.7883795,20.5149741
"ALLANAMIENTO DE MORADA, DE DOMICILIO DE PERSONAS JURIDICAS COLECTIVAS Y DE ESTABLECIMIENTOS ABIERTOS AL PUBLICO",CELAYA,2022,MAYO,21,LA HERRADURA,CALLE BALEARES,,-100.7718166,20.5518247
ROBOS DIVERSOS,CELAYA,2022,MAYO,19,INDUSTRIAL,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA,-100.8312983,20.5537848
ROBO A CASA HABITACIÓN,CELAYA,2022,MAYO,19,LOS OLIVOS SEGUNDA SECCION,CIRCUITO MALLORCA,CON VIOLENCIA,-100.7697321,20.5481831
ROBOS DIVERSOS,CELAYA,2022,MAYO,11,VILLAS DEL ROCIO,CALLE MARÍA ENRIQUETA,SIN VIOLENCIA,-100.8153623,20.5140114
OTROS DELITOS,CELAYA,2022,MAYO,11,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,MAYO,9,DE LOS SANTOS,AVENIDA MÉXICO-JAPÓN,,-100.792277,20.5496447
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,JUNIO,21,SAN ISIDRO DE ELGUERA,CALLE IGNACIO ALLENDE,,-100.8352452,20.5660726
ROBO A NEGOCIO,CELAYA,2022,JUNIO,21,INDUSTRIAL,AVENIDA NORTE 5,SIN VIOLENCIA,-100.812756,20.5539069
LESIONES DOLOSAS,CELAYA,2022,JUNIO,21,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,MAYO,6,SAN JUANICO,AVENIDA BRILLANTE,CON VIOLENCIA,-100.8397923,20.538331
OTROS DELITOS SEXUALES,CELAYA,2022,MAYO,9,EMETERIA VALENCIA,CALLE BEATRIZ SILVA,,-100.8166964,20.5116689
CONTRA LA SALUD,CELAYA,2022,MAYO,25,LAS FLORES,CALLE AZUCENA,,-100.8161644,20.5041964
LESIONES DOLOSAS,CELAYA,2022,MAYO,17,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,MAYO,8,RESIDENCIAL CAMPANARIO,AUTOPISTA DE PEAJE SALAMANCA-CELAYA,,-100.8351704,20.5592
LESIONES DOLOSAS,CELAYA,2022,JUNIO,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
CONTRA LA SALUD,CELAYA,2022,JUNIO,20,LAS FLORES,CALLE HELIOTROPO,,-100.815822,20.5027258
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,24,QUINTA BUGAMBILIAS,BOULEVARD CONSTITUYENTES,,-100.8440516,20.5188236
ROBOS DIVERSOS,CELAYA,2022,MAYO,24,VILLAS VICENZA,CALLE ÁLVARO OBREGÓN,CON VIOLENCIA,-100.9789341,22.1719223
CONTRA LA SALUD,CELAYA,2022,MAYO,22,SAN JUANICO,CALLE CRISOLITA,,-100.8373176,20.537572
ROBOS DIVERSOS,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,MAYO,24,VILLAS DEL BAJIO V,CIRCUITO VILLA DE DOMÍNGUEZ,CON VIOLENCIA,-100.8674696,20.5642056
DAÑOS,CELAYA,2022,MAYO,24,LA LAJA,BENITO JUÁREZ,,-100.7608487,20.5310976
FRAUDE,CELAYA,2022,MAYO,23,JARDINES DE CELAYA 3 RA SECC,CALLE CAMELIA,,-100.7958682,20.5081659
ROBO A NEGOCIO,CELAYA,2022,MAYO,24,EXELARIS,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.8128789,20.5365689
LESIONES DOLOSAS,CELAYA,2022,MAYO,23,SAN ANTONIO DE GALLARDO,AVENIDA FERROCARRIL,,-100.7655699,20.6267323
ROBOS DIVERSOS,CELAYA,2022,MAYO,23,MEDITERRANEO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.7998548,20.5199772
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,23,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,23,DE DON GU,NO CATALOGADO,,-100.8486743,20.5572208
ROBOS DIVERSOS,CELAYA,2022,MAYO,23,EJIDAL,EJIDO OJO SAUZ,CON VIOLENCIA,-100.8395762,20.5138986
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A CASA HABITACIÓN,CELAYA,2022,MAYO,24,SANTOS DEGOLLADO (EL BECERRO),AVENIDA REFORMA,CON VIOLENCIA,-100.8551091,20.5467761
ROBOS DIVERSOS,CELAYA,2022,MAYO,24,VILLAS DE SAN GABRIEL,CALLE VILLA DE ARRIAGA,CON VIOLENCIA,-100.8092874,20.5014607
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,23,VILLAS DE LA ESPERANZA,FELIPE ANGELES,,-100.7848452,20.552776
OTROS DELITOS,CELAYA,2022,MAYO,22,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,MAYO,4,BAJIO DE LAS AMERICAS,PROLONGACIÓN MARIANO ABASOLO,CON VIOLENCIA,-100.8240978,20.5324951
ROBO DE VEHÍCULO,CELAYA,2022,MAYO,14,GASCA,NO CATALOGADO,CON VIOLENCIA,-100.8555952,20.6045769
ROBO DE VEHÍCULO,CELAYA,2022,MAYO,11,EL PUESTO,CALLE INSURGENTES,SIN VIOLENCIA,-100.8180789,20.5273061
OTROS DELITOS,CELAYA,2022,MAYO,11,NO CATALOGADO,CALLE SANTA MARÍA,,-100.8467257,20.5404106
ROBOS DIVERSOS,CELAYA,2022,MAYO,18,LAS CARRETAS,PRIVADA CARRETILLA,SIN VIOLENCIA,-100.8112885,20.5279612
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,4,LAGOS,CALLE LAGO VICTORIA,,-100.8322415,20.5093462
LESIONES DOLOSAS,CELAYA,2022,MAYO,25,GUADALUPE,CALLE QUINTANA ROO,,-100.8112885,20.5279612
ROBO A CASA HABITACIÓN,CELAYA,2022,MAYO,5,ESTRADA,PRIVADA GUANAJUATO,SIN VIOLENCIA,-100.8112885,20.5279612
ROBO DE VEHÍCULO,CELAYA,2022,JUNIO,21,SANTA MARIA,CALLE ACÁMBARO,SIN VIOLENCIA,-100.8146768,20.499128
ROBO A CASA HABITACIÓN,CELAYA,2022,JUNIO,20,GEOVILLAS DE LOS SAUCES,CALLE CAPOC,SIN VIOLENCIA,-100.8583358,20.5574386
ROBOS DIVERSOS,CELAYA,2022,JUNIO,21,EL VERGEL,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.803708,20.519462
DAÑOS,CELAYA,2022,MAYO,23,EL PARAISO,TAJÍN,,-100.8336565,20.5614858
ROBO DE VEHÍCULO,CELAYA,2022,MAYO,27,ZONA DE ORO,CALLE JUVENTINO ROSAS,SIN VIOLENCIA,-100.8359277,20.5243729
LESIONES DOLOSAS,CELAYA,2022,MAYO,22,PUNTA ARENA,NO CATALOGADO,,-100.7898824,20.508584
ROBOS DIVERSOS,CELAYA,2022,JUNIO,18,SAN RAFAEL,NO CATALOGADO,CON VIOLENCIA,-100.8345647,20.5022424
OTROS DELITOS,CELAYA,2022,JUNIO,18,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,MAYO,23,JARDINES DE CELAYA 1 RA SECC,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.813248,20.5193955
OTROS DELITOS,CELAYA,2022,MAYO,8,EJIDAL,NO CATALOGADO,,-100.8239839,20.508052
OTROS DELITOS,CELAYA,2022,MAYO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,MAYO,24,TIERRA Y LIBERTAD,CALLE MANUEL OROZCO Y BERRA,,-100.812668,20.5455045
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,MAYO,24,SAN MIGUEL,CALLE FRANCISCO JAVIER MINA,,-100.8206733,20.5191303
CONTRA LA SALUD,CELAYA,2022,MAYO,6,LAS FLORES,CALLE AZUCENA,,-100.8161644,20.5041964
ROBO A CASA HABITACIÓN,CELAYA,2022,MAYO,23,REAL DEL SUR,NO CATALOGADO,SIN VIOLENCIA,-100.8543611,20.4927155
DESPOJO,CELAYA,2022,MAYO,6,LAS FLORES,CALLE AZUCENA,,-100.8161644,20.5041964
FRAUDE,CELAYA,2022,MAYO,6,SAN MIGUEL,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8205353,20.5200809
FRAUDE,CELAYA,2022,MAYO,24,VILLAS DEL BAJIO III,CALLE VILLA DE CELAYA,,-100.8623892,20.5601603
FRAUDE,CELAYA,2022,MAYO,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,MAYO,24,LATINOAMERICANA,CALLE CORAL,,-100.8378575,20.5427343
ROBO A NEGOCIO,CELAYA,2022,MAYO,6,LA PARROQUIA,NO CATALOGADO,SIN VIOLENCIA,-100.8061018,20.520855
ROBO A CASA HABITACIÓN,CELAYA,2022,MAYO,6,ENRIQUE COLUNGA,CALLE SIERRA NEVADA,CON VIOLENCIA,-100.829336,20.5163168
DAÑOS,CELAYA,2022,MAYO,24,SAN MIGUEL,CALLE RÍO LERMA,,-100.8205012,20.518308
OTROS DELITOS,CELAYA,2022,MAYO,9,SANTA RITA,CALLE COLIMA,,-100.78774,20.5513475
FRAUDE,CELAYA,2022,JULIO,1,LA CALESA,CALLE CAYAC,,-100.8448394,20.5569923
OTROS DELITOS,CELAYA,2022,JULIO,25,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,11,HACIENDA DEL BOSQUE,BOULEVARD FRIDA KAHLO,,-100.8561889,20.554254
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,JULIO,8,EL PARAISO,CALLE CEREZO,,-100.8314699,20.5629144
DAÑOS,CELAYA,2022,JULIO,7,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
AMENAZAS,CELAYA,2022,JULIO,7,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,11,EL DORADO,CALLE PÍPILA,,-100.8155139,20.518177
OTROS DELITOS,CELAYA,2022,JULIO,8,LA CRUZ,CALLE JARDÍN PRINCIPAL,,-100.7480556,20.5737823
OTROS DELITOS,CELAYA,2022,JULIO,8,LA CRUZ,CALLE JARDÍN PRINCIPAL,,-100.7480556,20.5737823
OTROS DELITOS,CELAYA,2022,JULIO,8,LA CRUZ,CALLE ALAMEDA,,-100.8045573,20.4710453
LESIONES DOLOSAS,CELAYA,2022,JULIO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,12,SAN ROMAN,CALLE ALBATROS,,-100.8451569,20.5316794
AMENAZAS,CELAYA,2022,JULIO,8,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,22,BAJIO DE LAS AMERICAS,CALLE AMÉRICAS,,-100.8240978,20.5324951
ROBOS DIVERSOS,CELAYA,2022,JULIO,22,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
CONTRA LA SALUD,CELAYA,2022,JULIO,23,LOS OLIVOS,CIRCUITO CATELLANA,,-100.7717234,20.5483961
ROBO A NEGOCIO,CELAYA,2022,JULIO,14,EXELARIS,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.8128789,20.5365689
DESPOJO,CELAYA,2022,JULIO,14,LA LAJA,CALLE VALENTE RAMOS PATIÑO,,-100.7636215,20.5294063
ROBOS DIVERSOS,CELAYA,2022,JULIO,25,MADERAS RESIDENCIAL,NO CATALOGADO,SIN VIOLENCIA,-100.8662604,20.5440651
