delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
AMENAZAS,CELAYA,2023,OCTUBRE,17,SAN JOSÉ DE GUANAJUATO GUANAJUATO,CALLE EMILIANO ZAPATA,,-100.8939001,20.5563334
OTROS DELITOS,CELAYA,2023,OCTUBRE,29,LAS FUENTES CELAYA GUANAJUATO,AVENIDA LAS FUENTES,,-100.8296334,20.5249521
AMENAZAS,CELAYA,2023,OCTUBRE,25,ROSA LINDA CELAYA GUANAJUATO,PENSAMIENTO,,-100.8388442,20.5162974
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,25,LOS PINOS CELAYA GUANAJUATO,CALLE ALCANFOR,,-100.8436575,20.5428093
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,30,LA CAPILLA CELAYA GUANAJUATO,EJE NOR-PONIENTE,,-100.8361282,20.5528637
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,29,LAGOS CELAYA GUANAJUATO,LAGO DE CAMECUARO,,-100.8341559,20.5105535
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,25,FRACCIONAMIENTO DE LOS SANTOS CELAYA GUANAJUATO,SAN SEBASTIAN,,-100.7923991,20.5504833
DAÑOS,CELAYA,2023,SEPTIEMBRE,24,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,5,EMILIANO ZAPATA EMILIANO ZAPATA GUANAJUATO,AVENIDA ANENECUILCO,,-100.8023689,20.5413929
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,18,SAN ANTONIO DE GALLARDO SAN JUAN DE LA VEGA GUANAJUATO,CALLE MONTECITO,,-100.7680158,20.6237684
AMENAZAS,CELAYA,2023,SEPTIEMBRE,18,SANTOS DEGOLLADO CELAYA GUANAJUATO,PROLONGACION EMILIANO ZAPATA,,-100.852619,20.5443671
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,18,SAN ISIDRO CRESPO GUANAJUATO,CALLE ALVARO OBREGÓN,,-100.8832493,20.5139625
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,30,SAN ANTONIO DE GALLARDO SAN ANTONIO GALLARDO GUANAJUATO,ALLENDE,,-100.7675729,20.6262796
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,30,LA ESPERANZA CELAYA GUANAJUATO,SAN ISIDRO,,-100.7879427,20.5565201
OTROS DELITOS SEXUALES,CELAYA,2023,OCTUBRE,30,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,TEJO,,-100.7925724,20.5101957
OTROS DELITOS,CELAYA,2023,OCTUBRE,9,FOVISSSTE CELAYA GUANAJUATO,ALVARADO TEZOZOMOC,,-100.8166453,20.5412203
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,9,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,8,EX. HDA. STA. MARIA DEL REFUGIO CELAYA GUANAJUATO,BOULEVARD JUAN PABLO II,,-100.828459,20.496356
ROBO DE VEHÍCULO,CELAYA,2023,OCTUBRE,8,GOBERNADORES CELAYA GUANAJUATO,JUAN ORTIZ CARREAGA,CON VIOLENCIA,-100.7819202,20.5469013
AMENAZAS,CELAYA,2023,OCTUBRE,1,SANTA MARIA SANTA MARIA GUANAJUATO,CALLE URIANGATO,,-100.8153538,20.4986948
ROBO DE VEHÍCULO,CELAYA,2023,OCTUBRE,2,ALAMOS CELAYA GUANAJUATO,FLAMENCO,SIN VIOLENCIA,-100.8509479,20.5279244
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,2,EL PARAISO CELAYA GUANAJUATO,PARRA,CON VIOLENCIA,-100.8283325,20.5597955
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,3,GUANAJUATO CORTAZAR GUANAJUATO,SALVATIERRA,SIN VIOLENCIA,-100.896772,20.5243634
CONTRA LA SALUD,CELAYA,2023,OCTUBRE,19,CENTRAL DE AUTOBUSES DE CELAYA EL VERGEL CELAYA GUANAJUATO,ANTONIO PLAZA,,-100.8068808,20.5137187
OTROS DELITOS,CELAYA,2023,OCTUBRE,19,GOBERNADORES CELAYA GUANAJUATO,CALLE SEVERO CASTILLO,,-100.783413,20.5442117
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,19,LA CONCEPCIÓN GUANAJUATO,HERMANOS SERDÁN,,-100.7947913,20.6158036
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,20,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,FRAMBOYÁN,CON VIOLENCIA,-100.7929253,20.5082633
DAÑOS,CELAYA,2023,OCTUBRE,19,VILLAS DE LA HACIENDA CELAYA GUANAJUATO,EJE NOR-PONIENTE MANUEL J. CLOUTHIER,,-100.8468279,20.533016
OTROS DELITOS,CELAYA,2023,OCTUBRE,19,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,17,LAS DELICIAS CELAYA GUANAJUATO,LIBRAMIENTO NORORIENTE,CON VIOLENCIA,-100.7796634,20.5178469
OTROS DELITOS,CELAYA,2023,OCTUBRE,17,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2023,OCTUBRE,26,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,SAN MIGUEL DE ALLENDE - CELAYA,SIN VIOLENCIA,-100.8180789,20.5273061
FRAUDE,CELAYA,2023,OCTUBRE,26,LAS ARBOLEDAS CELAYA GUANAJUATO,AVENIDA ARBOLEDAS,,-100.8334618,20.5152605
FRAUDE,CELAYA,2023,OCTUBRE,26,EMILIANO ZAPATA CELAYA GUANAJUATO,BENJAMÍN ARGUMEDO,,-100.8049522,20.5436458
FRAUDE,CELAYA,2023,SEPTIEMBRE,28,RESURRECCIÓN CELAYA GUANAJUATO,GUADALUPE VICTORIA,,-100.8125696,20.5178873
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,26,GIRASOLES CELAYA GUANAJUATO,12 DE OCTUBRE,SIN VIOLENCIA,-100.8371944,20.5255217
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,20,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,11,ZONA INDUSTRIAL CELAYA GUANAJUATO,CONCEPCIÓN BEISTEGUI,SIN VIOLENCIA,-100.8490408,20.5198333
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,18,EMILIANO ZAPATA CELAYA GUANAJUATO,CARLOS M. PERALTA,,-100.8003511,20.5449734
AMENAZAS,CELAYA,2023,SEPTIEMBRE,19,COLONIA CENTRO CELAYA GUANAJUATO,FRANCISCO I. MADERO,,-100.8074056,20.5225328
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,8,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,22,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA,-100.815822,20.5027258
OTROS DELITOS,CELAYA,2023,OCTUBRE,21,ROQUE GUANAJUATO,15 DE SEPTIEMBRE,,-100.8464393,20.5817036
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,7,VILLAS DEL BAJIO II CELAYA GUANAJUATO,VILLA DE CELAYA,CON VIOLENCIA,-100.8623892,20.5601603
AMENAZAS,CELAYA,2023,OCTUBRE,7,LOS PINOS II CELAYA GUANAJUATO,LIQUEN,,-100.8434198,20.5466929
ROBO DE VEHÍCULO,CELAYA,2023,OCTUBRE,8,FRACCIONAMIENTO DE DON GU CELAYA GUANAJUATO,AVENIDA LAS HUERTAS,SIN VIOLENCIA,-100.8499384,20.5565774
AMENAZAS,CELAYA,2023,OCTUBRE,6,SAN ANTONIO CELAYA GUANAJUATO,GUADALUPE,,-100.8282337,20.5444691
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,9,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,SIN VIOLENCIA,-100.8227234,20.5523856
FRAUDE,CELAYA,2023,OCTUBRE,9,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8227234,20.5523856
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,6,FOVISSSTE CELAYA GUANAJUATO,ALVARADO TEZOZOMOC,,-100.8166453,20.5412203
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,2,LAS INSURGENTES CELAYA GUANAJUATO,LUCÍA GARCÍA,,-100.794978,20.5215332
OTROS DELITOS,CELAYA,2023,OCTUBRE,3,ENRIQUE COLUNGA CELAYA GUANAJUATO,FRANCISCO JUÁREZ,,-100.8257735,20.5190344
ROBO A CASA HABITACIÓN,CELAYA,2023,OCTUBRE,2,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,SITIO DE QUERÉTARO,SIN VIOLENCIA,-100.8109083,20.5057558
FRAUDE,CELAYA,2023,OCTUBRE,18,LOS OLIVOS CELAYA GUANAJUATO,CIRCUITO VALLE CENTRAL,,-100.7703548,20.5463274
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,18,MONTE BLANCO CELAYA GUANAJUATO,CALLE REFORMA AGRARIA,CON VIOLENCIA,-100.8298446,20.5042051
OTROS DELITOS,CELAYA,2023,OCTUBRE,18,VILLAS VILLA DE LA ESPERANZA CELAYA GUANAJUATO,GRANADA NORTE,,-100.8383595,20.5306034
ROBO A NEGOCIO,CELAYA,2023,OCTUBRE,18,PRADERAS DE LA HACIENDA CELAYA GUANAJUATO,HACIENDA DE CLAVERÍA,SIN VIOLENCIA,-100.811991,20.5692759
OTROS DELITOS,CELAYA,2023,OCTUBRE,17,LOS SAUCES CELAYA GUANAJUATO,JOSÉ MENDOZA OLIVEROS,,-100.8419459,20.5337646
OTROS DELITOS,CELAYA,2023,OCTUBRE,17,LOS LAURELES CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,,-100.8322013,20.5362293
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,16,SAN JUANICO CELAYA GUANAJUATO,AVENIDA MÁRMOL,SIN VIOLENCIA,-100.8386463,20.5373854
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,30,SAN ANTONIO DE GALLARDO SAN ANTONIO GALLARDO GUANAJUATO,HIDALGO,,-100.8036974,20.6004142
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,29,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
DAÑOS,CELAYA,2023,OCTUBRE,29,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
AMENAZAS,CELAYA,2023,OCTUBRE,29,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
OTROS DELITOS,CELAYA,2023,OCTUBRE,25,CELAYA GUANAJUATO,PATRIOTISMO,,-100.8384489,20.4988856
OTROS DELITOS,CELAYA,2023,OCTUBRE,26,GUANAJUATO,GUANAJUATO 45D,,-100.8277864,20.486289
CONTRA LA SALUD,CELAYA,2023,OCTUBRE,24,CELAYA GUANAJUATO,REAL DE LOS MEZQUITES,,-100.8658625,20.5457111
OTROS DELITOS,CELAYA,2023,OCTUBRE,25,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8227234,20.5523856
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,25,IMPRESIONISTAS CELAYA GUANAJUATO,MANUEL DOBLADO,,-100.8217977,20.5232495
AMENAZAS,CELAYA,2023,SEPTIEMBRE,5,PARQUE VERDE CELAYA GUANAJUATO,CIRCUITO MOTOLINÍA ORIENTE,,-100.7949047,20.5384754
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,25,ALFREDO VAZQUEZ BONFIL CELAYA GUANAJUATO,CIRCUITO LICENCIADOS,,-100.8080469,20.5408748
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,27,CELAYA GUANAJUATO,NORTHEAST AXIS LUIS DONALDO COLOSIO,,-100.845493,20.5474323
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,19,BARRIO DE SANTO CRISTO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.8264188,20.5196263
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,19,LAS FLORES CELAYA GUANAJUATO,NOCHEBUENA,SIN VIOLENCIA,-100.815558,20.5020049
ROBO A NEGOCIO,CELAYA,2023,SEPTIEMBRE,19,LA CAPILLA CELAYA GUANAJUATO,AVENIDA SALVADOR ORTEGA,CON VIOLENCIA,-100.8386022,20.552204
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,18,LAS INSURGENTES CELAYA GUANAJUATO,MARÍA CHÁVEZ,,-100.7951818,20.5225368
CONTRA LA SALUD,CELAYA,2023,OCTUBRE,20,VILLA DE CELAYA CELAYA GUANAJUATO,PASEO DE LAS CARRETAS,,-100.7918063,20.5306558
OTROS DELITOS,CELAYA,2023,OCTUBRE,20,ALAMEDA CELAYA GUANAJUATO,YUCATÁN,,-100.8126773,20.5288871
AMENAZAS,CELAYA,2023,OCTUBRE,20,SANTA MARÍA DEL REFUGIO GUANAJUATO,5 DE FEBRERO,,-100.8001821,20.4399994
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,6,RANCHO SECO CELAYA GUANAJUATO,LÁZARO CÁRDENAS,,-100.812135,20.4963048
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,1,2 DE ABRIL VILLA DE LOS REYES CELAYA GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA,-100.79968,20.523769
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,2,ALAMOS CELAYA GUANAJUATO,FLAMENCO,SIN VIOLENCIA,-100.8509479,20.5279244
CONTRA LA SALUD,CELAYA,2023,OCTUBRE,2,SAN NICOLÁS ESQUIROS GUANAJUATO,ÁLVARO OBREGÓN,,-100.7919298,20.6768152
ROBO A CASA HABITACIÓN,CELAYA,2023,OCTUBRE,7,RANCHO SECO CELAYA GUANAJUATO,PIEDRAS NEGRAS,SIN VIOLENCIA,-100.818469,20.4914048
DAÑOS,CELAYA,2023,OCTUBRE,7,RESIDENCIAL CELAYA CELAYA GUANAJUATO,MUTUALISMO,,-100.8233821,20.5139016
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,7,SAN LUIS REY SAN LUIS REY GUANAJUATO,MONTERREY,,-100.3161126,25.6866142
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,8,SANTA ANITA CELAYA GUANAJUATO,LUNA,,-100.8314863,20.5274232
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,6,COLONIA CENTRO CELAYA GUANAJUATO,GÓNGORA,SIN VIOLENCIA,-100.81241,20.5222043
DAÑOS,CELAYA,2023,OCTUBRE,2,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,9,COLONIA DEL PARQUE CELAYA GUANAJUATO,PARQUE DEL TULIPÁN,CON VIOLENCIA,-100.8248687,20.538355
DAÑOS,CELAYA,2023,OCTUBRE,9,ALAMEDA CELAYA GUANAJUATO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,9,RANCHO SECO CELAYA GUANAJUATO,PRIVADA CHIHUAHUA,,-100.8073532,20.4907202
OTROS DELITOS,CELAYA,2023,OCTUBRE,18,SAN JUANICO CELAYA GUANAJUATO,CALLE RUBI,,-100.8390981,20.5406316
AMENAZAS,CELAYA,2023,OCTUBRE,17,LAS ARBOLEDAS CELAYA GUANAJUATO,PASEO DE SAN NICOLÁS DE PARRA,,-100.8276049,20.5107271
CONTRA LA SALUD,CELAYA,2023,OCTUBRE,18,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2023,OCTUBRE,18,CELAYA GUANAJUATO,VILLA DEL CAMPANARIO,,-100.8232324,20.4935806
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,18,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
CONTRA LA SALUD,CELAYA,2023,OCTUBRE,17,SAN NICOLÁS ESQUIROS GUANAJUATO,FRANCISCO VILLA,,-100.7930512,20.6808152
EXTORSION,CELAYA,2023,OCTUBRE,28,SANTOS DEGOLLADO CELAYA GUANAJUATO,PROLONGACION EMILIANO ZAPATA,,-100.852619,20.5443671
ROBO DE VEHÍCULO,CELAYA,2023,OCTUBRE,28,LA CONCEPCIÓN GUANAJUATO,BENITO JUÁREZ,SIN VIOLENCIA,-100.7942129,20.6151297
OTROS DELITOS,CELAYA,2023,OCTUBRE,30,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2023,OCTUBRE,28,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2023,OCTUBRE,30,FOVISSSTE CELAYA GUANAJUATO,FRAY TORIBIO DE BENAVENTE,,-100.8176758,20.5404412
FRAUDE,CELAYA,2023,OCTUBRE,26,CELAYA GUANAJUATO,VILLAGRÁN-CELAYA,,-100.8403904,20.5189205
DAÑOS,CELAYA,2023,OCTUBRE,30,CIUDADELA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8225311,20.5546439
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,31,VILLA DE CELAYA CELAYA GUANAJUATO,PASEO DE LAS CARRETAS,SIN VIOLENCIA,-100.7918063,20.5306558
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,21,EL CAMPANARIO CELAYA GUANAJUATO,PASEO DEL CAMPANARIO,,-100.8348525,20.5573771
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,1,CELAYA GUANAJUATO,AVENIDA PASEO DE LOS FLAMINGOS,SIN VIOLENCIA,-100.8556532,20.5284759
ROBO A CASA HABITACIÓN,CELAYA,2023,SEPTIEMBRE,2,GUANAJUATO,HUERTA DE LOS CIRUELOS,SIN VIOLENCIA,-100.8761438,20.5257262
FRAUDE,CELAYA,2023,SEPTIEMBRE,1,EMETERIA VALENCIA CELAYA GUANAJUATO,RAMÓN GARCÍA GARIBAY,,-100.8163343,20.5101613
AMENAZAS,CELAYA,2023,SEPTIEMBRE,12,PROGRESO DE SOLIDARIDAD 1 CELAYA GUANAJUATO,RÍO BALSAS,,-100.7896225,20.5046696
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,19,SAN ISIDRO CRESPO GUANAJUATO,CALLE ALVARO OBREGÓN,,-100.8832493,20.5139625
ROBO DE VEHÍCULO,CELAYA,2023,SEPTIEMBRE,13,RENACIMIENTO CELAYA GUANAJUATO,MIGUEL HIDALGO,SIN VIOLENCIA,-100.8346745,20.5207954
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,7,SANTA ANITA CELAYA GUANAJUATO,CAMINO A SAN JOSÉ DE GUANAJUATO,,-100.8317193,20.5291726
ROBO DE VEHÍCULO,CELAYA,2023,OCTUBRE,20,ALAMEDA CELAYA GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,21,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,SIN VIOLENCIA,-100.815822,20.5027258
DAÑOS,CELAYA,2023,OCTUBRE,2,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A CASA HABITACIÓN,CELAYA,2023,OCTUBRE,2,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA,-100.815822,20.5027258
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,2,CELAYA GUANAJUATO,CELAYA GRANJENO,,-100.7967952,20.5057551
OTROS DELITOS,CELAYA,2023,OCTUBRE,6,EMILIANO ZAPATA CELAYA GUANAJUATO,GRACIANO SÁNCHEZ,,-100.7993846,20.5398929
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,6,SAN ANTONIO DE GALLARDO SAN ANTONIO GALLARDO GUANAJUATO,FERROCARRIL,,-100.7655699,20.6267323
OTROS DELITOS,CELAYA,2023,OCTUBRE,16,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,JACARANDAS,,-100.7963405,20.5083912
HOMICIDIO DOLOSO,CELAYA,2023,OCTUBRE,29,SAN MIGUEL OCTOPAN GUANAJUATO,FRANCISCO VILLA,,-100.7758065,20.5094659
CONTRA LA SALUD,CELAYA,2023,OCTUBRE,29,PRIMERA FRACCIÓN DE CRESPO GUANAJUATO,CAMINO AL SALITRE,,-100.8507378,20.4925144
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,28,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,CON VIOLENCIA,-100.8227234,20.5523856
FRAUDE,CELAYA,2023,OCTUBRE,28,15 DE MAYO CELAYA GUANAJUATO,JUSTO SIERRA,,-100.8372928,20.5490616
ROBO A NEGOCIO,CELAYA,2023,OCTUBRE,28,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,AVENIDA LAS HUERTAS,CON VIOLENCIA,-100.8503256,20.5563706
OTROS DELITOS,CELAYA,2023,OCTUBRE,27,VALLE HERMOSO CELAYA GUANAJUATO,AZALEA,,-100.8215506,20.5424542
OTROS DELITOS,CELAYA,2023,OCTUBRE,23,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,31,ZONA DE ORO CELAYA GUANAJUATO,LUCIO MARMOLEJO,CON VIOLENCIA,-100.8350528,20.5251765
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,25,VILLA LOS ÁLAMOS LA PALMITA GUANAJUATO,TABACHINES,,-100.877624,20.4977978
ROBOS DIVERSOS,CELAYA,2023,SEPTIEMBRE,29,LOS MEZQUITES GUANAJUATO,MOCANERO,CON VIOLENCIA,-100.8854254,20.5330048
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,29,CELAYA GUANAJUATO,VILLA DEL ANOCHECER,,-100.8236167,20.4935754
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,22,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
AMENAZAS,CELAYA,2023,SEPTIEMBRE,19,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,MELOCOTÓN,,-100.7956598,20.5046153
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,19,BARRIO DE LA CRUZ RINCÓN DE TAMAYO GUANAJUATO,FRANCISCO VILLA,,-100.7527706,20.425018
LESIONES DOLOSAS,CELAYA,2023,SEPTIEMBRE,19,TIERRA BLANCA CELAYA GUANAJUATO,CAMINO A JOFRE,,-100.8179807,20.5072728
OTROS DELITOS,CELAYA,2023,SEPTIEMBRE,19,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8114329,20.5193506
EXTORSION,CELAYA,2023,SEPTIEMBRE,17,EL TERRERO GUANAJUATO,AVENIDA ALLENDE,,-100.7907586,20.4539376
VIOLENCIA FAMILIAR,CELAYA,2023,SEPTIEMBRE,21,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,BAMBÚ,,-100.7929844,20.5093548
OTROS DELITOS,CELAYA,2023,OCTUBRE,19,COLONIA CENTRO CELAYA GUANAJUATO,LUIS CORTÁZAR,,-100.8098123,20.5192262
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,19,LAZARO CARDENAS CELAYA GUANAJUATO,PLAN DEL CARMEN,CON VIOLENCIA,-100.8261271,20.5580457
ROBO A NEGOCIO,CELAYA,2023,OCTUBRE,9,COLONIA CENTRO CELAYA GUANAJUATO,JOSÉ MARÍA PINO SUÁREZ,CON VIOLENCIA,-100.8054635,20.5155531
ROBO A NEGOCIO,CELAYA,2023,OCTUBRE,9,JARDINES DE CELAYA 3RA SECCIÓN CELAYA GUANAJUATO,PASEO DEL BAJÍO,CON VIOLENCIA,-100.7961975,20.5112601
ROBO A CASA HABITACIÓN,CELAYA,2023,OCTUBRE,9,LA ESMERALDA CELAYA GUANAJUATO,FRANCISCO QUINTANILLA,SIN VIOLENCIA,-100.8182949,20.5113665
OTROS DELITOS,CELAYA,2023,OCTUBRE,2,CELAYA GUANAJUATO,CERRADA VILLA ARBIDE,,-100.8112885,20.5279612
OTROS DELITOS SEXUALES,CELAYA,2023,OCTUBRE,6,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA BADAJOZ,,-100.7745297,20.551128
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,3,EJIDAL CELAYA GUANAJUATO,EJIDO DE LA MACHUCA,CON VIOLENCIA,-100.8319446,20.504243
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,29,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,30,GUANAJUATO CELAYA GUANAJUATO,MANUEL OROZCO Y BERRA,,-100.812668,20.5455045
HOMICIDIO DOLOSO,CELAYA,2023,OCTUBRE,26,QUINTA BUGAMBILIAS CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.8439966,20.5190585
VIOLACION,CELAYA,2023,OCTUBRE,27,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,TABACHINES,,-100.7953585,20.5162971
AMENAZAS,CELAYA,2023,OCTUBRE,25,COLONIA PEDRO MARÍA ANAYA GUANAJUATO,JOSÉ OVANDO,,-100.8780032,20.5259088
DAÑOS,CELAYA,2023,OCTUBRE,24,JARDINES DE CELAYA 2DA SECCIÓN CELAYA GUANAJUATO,MAGNOLIA,,-100.7951001,20.5145488
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,24,JARDINES DE CELAYA 2DA SECCIÓN CELAYA GUANAJUATO,PASEO DE GUANAJUATO,,-100.7986915,20.514198
LESIONES DOLOSAS,CELAYA,2023,OCTUBRE,23,EJIDAL CELAYA GUANAJUATO,EJIDO LA CANO,,-100.8229192,20.506202
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,31,EL VERGEL CELAYA GUANAJUATO,MONTES DE OCA,CON VIOLENCIA,-100.8052721,20.5147654
VIOLENCIA FAMILIAR,CELAYA,2023,OCTUBRE,31,VILLAS DEL BAJIO II CELAYA GUANAJUATO,VILLA DE SAAVEDRA,,-100.8639486,20.5613698
OTROS DELITOS,CELAYA,2023,OCTUBRE,31,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
OTROS DELITOS,CELAYA,2023,OCTUBRE,31,EL VERGEL CELAYA GUANAJUATO,AGRARISMO SUR,,-100.8069444,20.5169885
ROBOS DIVERSOS,CELAYA,2023,OCTUBRE,31,LA MISION CELAYA GUANAJUATO,MISIÓN DE LA SANTA CRUZ,SIN VIOLENCIA,-100.8353725,20.5500605
OTROS DELITOS,CELAYA,2023,OCTUBRE,31,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
